54011.238550 r 18.236 0.016
54011.239384 i 18.126 0.019
54011.240217 u 19.800 0.062
54011.241050 z 18.052 0.023
54011.241884 g 18.582 0.018
54019.188743 r 18.253 0.010
54019.189576 i 18.125 0.014
54019.190410 u 19.768 0.048
54019.191243 z 18.046 0.021
54019.192076 g 18.610 0.020
54025.237571 r 18.266 0.015
54025.238404 i 18.132 0.014
54025.239237 u 19.773 0.048
54025.240071 z 18.110 0.029
54025.240904 g 18.547 0.018
54029.167884 r 17.779 0.018
54029.168718 i 17.792 0.013
54029.169551 u 19.067 0.033
54029.170384 z 17.775 0.030
54029.171218 g 17.890 0.015
54051.144464 r 18.031 0.022
54051.145297 i 17.900 0.024
54051.146131 u 19.462 0.094
54051.146964 z 17.879 0.061
54051.147797 g 18.230 0.020
54356.246050 r 18.385 0.012
54356.246884 i 18.279 0.024
54356.247717 u 19.913 0.048
54356.248550 z 18.267 0.029
54356.249384 g 18.673 0.016
54358.191149 r 17.777 0.019
#54358.191982 i -99.000 0.028
54358.192816 u 19.133 0.069
54358.193649 z 17.779 0.028
54358.194482 g 17.865 0.017
54373.298370 r 18.095 0.034
#54373.299203 i -99.000 0.028
54373.300037 u 19.475 0.081
54373.300870 z 18.027 0.030
54373.301703 g 18.286 0.018
54382.233309 r 18.259 0.017
54382.234142 i 18.121 0.015
54382.234976 u 19.851 0.061
54382.235809 z 18.114 0.030
54382.236642 g 18.570 0.019
54386.236052 r 17.988 0.016
54386.236886 i 17.916 0.018
54386.237719 u 19.503 0.038
54386.238552 z 17.908 0.025
54386.239386 g 18.258 0.018
54388.240324 r 18.237 0.011
54388.241158 i 18.104 0.014
54388.241991 u 19.855 0.054
54388.242824 z 18.072 0.024
54388.243658 g 18.556 0.015
54403.154105 r 17.867 0.015
54403.154938 i 17.820 0.017
54403.155772 u 19.252 0.031
54403.156605 z 17.793 0.019
54403.157438 g 18.003 0.015
54406.147949 r 17.764 0.016
54406.148782 i 17.788 0.014
54406.149615 u 19.181 0.030
54406.150449 z 17.793 0.023
54406.151282 g 17.852 0.015
54412.150873 r 18.147 0.011
54412.151706 i 18.072 0.014
54412.152539 u 19.438 0.041
54412.153373 z 18.004 0.023
54412.154206 g 18.347 0.016
