53681.351487 z 17.963 0.019
53681.352320 g 18.372 0.008
53684.310482 r 17.414 0.006
53684.311315 i 17.493 0.007
53684.312149 u 18.618 0.021
53684.312982 z 17.516 0.017
53684.313815 g 17.338 0.006
53694.321926 r 17.428 0.008
#53694.322759 i -99.000 0.009
#53694.323593 u -99.000 0.056
#53694.324426 z -99.000 0.029
#53694.325259 g -99.000 0.008
53697.306013 r 17.989 0.007
53697.306846 i 17.892 0.008
53697.307680 u 19.465 0.038
53697.308513 z 17.892 0.019
53697.309346 g 18.256 0.008
53700.304970 r 18.198 0.008
53700.305803 i 18.100 0.011
53700.306637 u 19.629 0.046
53700.307470 z 18.118 0.029
53700.308303 g 18.470 0.008
53705.291640 r 18.156 0.008
53705.292473 i 18.075 0.010
53705.293307 u 19.516 0.040
53705.294140 z 18.082 0.025
53705.294973 g 18.426 0.008
53975.376664 r 17.726 0.013
53975.377497 i 17.720 0.011
53975.378331 u 19.007 0.025
53975.379164 z 17.702 0.021
53975.379997 g 17.853 0.018
#53993.388800 r -99.000 0.014
53993.389633 i 17.998 0.026
53993.390467 u 19.536 0.063
#53993.391300 z -99.000 0.020
53993.392133 g 18.371 0.018
53994.399636 r 18.016 0.016
53994.400469 i 17.952 0.014
53994.401303 u 19.483 0.029
53994.402136 z 17.949 0.021
53994.402969 g 18.288 0.014
53996.383378 r 17.437 0.018
53996.384212 i 17.488 0.015
53996.385045 u 18.506 0.032
53996.385878 z 17.540 0.018
53996.386712 g 17.374 0.021
54005.396534 r 17.815 0.013
54005.397367 i 17.756 0.012
54005.398201 u 19.183 0.024
54005.399034 z 17.790 0.018
54005.399867 g 18.007 0.015
54010.337488 r 17.684 0.011
54010.338322 i 17.661 0.014
54010.339155 u 18.942 0.022
54010.339988 z 17.649 0.017
54010.340822 g 17.769 0.010
54012.330357 r 18.135 0.019
54012.331190 i 18.021 0.014
54012.332024 u 19.470 0.047
54012.332857 z 18.037 0.023
54012.333690 g 18.381 0.014
54020.336328 r 17.683 0.010
54020.337162 i 17.670 0.014
54020.337995 u 19.005 0.038
54020.338828 z 17.714 0.019
54020.339662 g 17.816 0.067
54024.417900 r 18.067 0.012
54024.418733 i 17.950 0.014
54024.419566 u 19.531 0.047
54024.420400 z 17.897 0.024
54024.421233 g 18.356 0.011
54028.406211 r 18.106 0.018
54028.407044 i 18.012 0.016
#54028.407877 u -99.000 0.035
54028.408711 z 18.036 0.027
54028.409544 g 18.377 0.020
54030.329879 r 17.663 0.012
54030.330712 i 17.681 0.012
54030.331546 u 18.974 0.023
54030.332379 z 17.697 0.024
54030.333212 g 17.789 0.015
54035.405622 r 17.839 0.014
54035.406455 i 17.823 0.012
54035.407289 u 19.217 0.038
54035.408122 z 17.878 0.028
54035.408955 g 18.096 0.019
54037.311117 r 18.113 0.014
54037.311951 i 18.013 0.013
54037.312784 u 19.482 0.027
54037.313617 z 18.001 0.019
54037.314451 g 18.362 0.018
54040.325628 r 17.689 0.013
54040.326461 i 17.678 0.010
54040.327295 u 19.059 0.031
54040.328128 z 17.690 0.020
54040.328961 g 17.788 0.016
54047.356229 r 18.203 0.041
54047.357062 i 18.140 0.021
#54047.357895 u -99.000 0.171
54047.358729 z 18.053 0.050
54047.359562 g 18.574 0.027
54049.352048 r 17.997 0.011
54049.352882 i 17.894 0.013
54049.353715 u 19.562 0.066
54049.354548 z 17.918 0.022
54049.355382 g 18.279 0.018
54053.316367 r 18.076 0.018
54053.317200 i 17.990 0.014
54053.318034 u 19.516 0.035
54053.318867 z 17.948 0.025
54053.319700 g 18.383 0.014
#54053.331872 r -99.000 0.019
54053.332705 i 17.995 0.012
#54053.333538 u -99.000 0.033
#54053.334372 z -99.000 0.026
#54053.335205 g -99.000 0.022
54056.318041 r 17.626 0.014
54056.318874 i 17.647 0.017
54056.319708 u 18.843 0.023
54056.320541 z 17.664 0.070
54056.321374 g 17.574 0.018
54059.312371 r 17.924 0.014
54059.313204 i 17.863 0.019
54059.314038 u 19.368 0.037
54059.314871 z 17.818 0.028
54059.315704 g 18.167 0.022
54061.323465 r 17.474 0.051
54061.324299 i 17.527 0.016
#54061.325132 u -99.000 0.027
54061.325965 z 17.576 0.034
54061.326799 g 17.437 0.024
54062.317212 r 18.126 0.014
54062.318046 i 18.064 0.014
54062.318879 u 19.534 0.037
54062.319712 z 18.028 0.025
54062.320546 g 18.413 0.020
54064.313658 r 17.941 0.011
54064.314491 i 17.860 0.011
54064.315325 u 19.414 0.034
54064.316158 z 17.860 0.020
54064.316991 g 18.191 0.014
54068.297796 r 18.067 0.011
54068.298629 i 17.983 0.049
54068.299463 u 19.495 0.050
54068.300296 z 17.985 0.026
#54068.301129 g -99.000 0.054
54357.355519 r 17.601 0.017
54357.356353 i 17.600 0.017
54357.357186 u 18.903 0.024
54357.358019 z 17.652 0.020
54357.358853 g 17.689 0.030
54359.387262 r 18.116 0.012
54359.388095 i 18.039 0.017
54359.388929 u 19.584 0.039
54359.389762 z 18.016 0.029
54359.390595 g 18.391 0.018
54362.405327 r 17.740 0.018
54362.406161 i 17.721 0.016
#54362.406994 u -99.000 0.023
54362.407827 z 17.754 0.020
54362.408661 g 17.881 0.020
54376.400419 r 17.982 0.012
54376.401252 i 17.899 0.016
#54376.402086 u -99.000 0.031
54376.402919 z 17.880 0.020
54376.403752 g 18.279 0.014
54382.385559 r 17.734 0.027
54382.386392 i 17.697 0.018
54382.387225 u 19.052 0.030
54382.388059 z 17.742 0.024
54382.388892 g 17.880 0.016
54385.403364 r 18.111 0.014
54385.404197 i 17.997 0.014
54385.405030 u 19.558 0.039
54385.405864 z 17.968 0.020
54385.406697 g 18.388 0.020
54387.403904 r 17.741 0.013
54387.404737 i 17.779 0.021
54387.405571 u 19.049 0.055
54387.406404 z 17.737 0.033
#54387.407237 g -99.000 0.013
#54390.396338 r -99.000 0.170
#54390.397171 i -99.000 0.019
#54390.398005 u -99.000 0.060
#54390.398838 z -99.000 0.104
#54390.399671 g -99.000 0.056
54402.397094 r 17.765 0.018
54402.397927 i 17.765 0.013
54402.398760 u 19.071 0.062
54402.399594 z 17.732 0.022
54402.400427 g 17.974 0.017
