53655.314840 r 17.638 0.006
53655.315673 i 15.820 0.004
53655.316507 u 20.875 0.095
53655.317340 z 14.748 0.005
53655.318173 g 18.989 0.010
53664.339796 r 17.601 0.009
53664.340629 i 15.784 0.005
53664.341463 u 20.667 0.209
53664.342296 z 14.728 0.006
53664.343129 g 18.906 0.027
53669.299040 r 17.400 0.006
53669.299873 i 15.633 0.005
53669.300707 u 20.653 0.067
53669.301540 z 14.633 0.005
53669.302373 g 18.824 0.009
53671.383801 r 17.614 0.007
53671.384634 i 15.825 0.004
53671.385468 u 21.073 0.166
53671.386301 z 14.813 0.005
53671.387134 g 19.054 0.011
53674.283276 r 17.419 0.005
53674.284109 i 15.615 0.003
53674.284943 u 20.797 0.105
53674.285776 z 14.615 0.004
53674.286609 g 18.868 0.010
53676.372743 r 17.709 0.007
53676.373576 i 15.917 0.004
53676.374410 u 20.895 0.118
53676.375243 z 14.867 0.005
53676.376076 g 19.087 0.011
53679.344640 r 17.431 0.006
53679.345473 i 15.675 0.003
53679.346307 u 20.555 0.103
53679.347140 z 14.682 0.004
53679.347973 g 18.901 0.011
53681.336153 r 17.277 0.006
53681.336986 i 15.603 0.005
53681.337820 u 19.871 0.048
53681.338653 z 14.608 0.006
53681.339486 g 18.619 0.008
53685.295208 r 17.621 0.007
53685.296041 i 15.808 0.006
53685.296875 u 20.839 0.149
53685.297708 z 14.731 0.006
53685.298541 g 18.950 0.015
53694.309089 r 17.674 0.009
53694.309922 i 15.873 0.004
53694.310756 u 20.872 0.409
53694.311589 z 14.869 0.005
#53694.312422 g -99.000 0.054
53697.293177 r 17.669 0.007
53697.294010 i 15.873 0.005
53697.294844 u 21.384 0.216
53697.295677 z 14.864 0.005
53697.296510 g 19.534 0.019
53700.292134 r 17.444 0.008
53700.292967 i 15.689 0.007
53700.293801 u 20.548 0.106
53700.294634 z 14.632 0.007
53700.295467 g 18.823 0.011
53705.278805 r 17.420 0.006
53705.279638 i 15.619 0.004
53705.280472 u 20.844 0.091
53705.281305 z 14.604 0.005
53705.282138 g 18.825 0.009
53975.363861 r 17.657 0.013
53975.364694 i 15.880 0.016
53975.365528 u 20.718 0.070
53975.366361 z 14.848 0.016
53975.367194 g 19.120 0.018
53990.376733 r 17.396 0.010
53990.377566 i 15.606 0.014
#53990.378399 u -99.000 0.150
53990.379233 z 14.622 0.017
53990.380066 g 18.855 0.026
53994.386884 r 17.551 0.015
53994.387718 i 15.764 0.016
53994.388551 u 20.677 0.084
53994.389384 z 14.754 0.013
53994.390218 g 19.021 0.020
53996.370558 r 17.465 0.020
53996.371391 i 15.666 0.018
53996.372225 u 20.497 0.073
53996.373058 z 14.656 0.018
53996.373891 g 18.858 0.022
54010.324661 r 17.623 0.015
54010.325494 i 15.807 0.012
54010.326328 u 20.758 0.061
54010.327161 z 14.808 0.017
54010.327994 g 19.065 0.017
54012.317507 r 17.433 0.014
54012.318340 i 15.657 0.018
54012.319174 u 20.587 0.115
54012.320007 z 14.689 0.013
54012.320840 g 18.888 0.019
54020.323510 r 17.457 0.012
54020.324344 i 15.714 0.010
54020.325177 u 20.722 0.112
54020.326010 z 14.748 0.017
54020.326844 g 18.977 0.021
54024.405101 r 17.645 0.017
54024.405935 i 15.847 0.017
54024.406768 u 20.838 0.138
54024.407601 z 14.837 0.014
54024.408435 g 19.117 0.019
54028.393366 r 17.409 0.013
54028.394200 i 15.616 0.018
54028.395033 u 20.553 0.101
54028.395866 z 14.628 0.015
54028.396700 g 18.816 0.018
54030.317066 r 17.426 0.016
54030.317899 i 15.616 0.021
54030.318733 u 20.745 0.065
54030.319566 z 14.598 0.016
54030.320399 g 18.800 0.022
54035.392807 r 17.627 0.020
54035.393640 i 15.887 0.039
54035.394474 u 20.707 0.137
54035.395307 z 14.815 0.013
54035.396140 g 19.027 0.027
54037.298296 r 17.533 0.001
54037.299129 i 15.706 0.016
54037.299962 u 20.592 0.060
54037.300796 z 14.670 0.017
54037.301629 g 18.840 0.019
54040.312849 r 17.622 0.011
54040.313683 i 15.813 0.011
54040.314516 u 20.860 0.134
54040.315349 z 14.795 0.013
54040.316183 g 18.972 0.022
54047.343307 r 17.468 0.022
54047.344140 i 15.625 0.038
#54047.344973 u -99.000 0.703
54047.345807 z 14.620 0.013
54047.346640 g 18.897 0.035
54049.339210 r 17.600 0.012
54049.340043 i 15.765 0.014
54049.340877 u 20.692 0.184
54049.341710 z 14.709 0.011
54049.342543 g 18.982 0.019
54053.303568 r 17.634 0.018
54053.304401 i 15.804 0.015
54053.305234 u 20.628 0.072
54053.306068 z 14.746 0.018
54053.306901 g 18.945 0.026
54056.305226 r 17.440 0.019
54056.306060 i 15.641 0.019
54056.306893 u 20.616 0.094
54056.307726 z 14.679 0.014
54056.308560 g 18.921 0.023
54059.299528 r 17.673 0.018
54059.300362 i 15.897 0.023
54059.301195 u 21.738 0.271
54059.302028 z 14.879 0.020
54059.302862 g 19.293 0.019
54061.310587 r 17.541 0.022
54061.311421 i 15.723 0.021
54061.312254 u 20.662 0.124
54061.313087 z 14.679 0.019
54061.313921 g 18.840 0.022
54062.304383 r 17.411 0.012
54062.305217 i 15.624 0.014
54062.306050 u 20.739 0.077
54062.306883 z 14.616 0.014
54062.307717 g 18.843 0.020
54068.284971 r 17.666 0.013
54068.285804 i 15.889 0.009
54068.286638 u 20.681 0.143
54068.287471 z 14.852 0.014
54068.288304 g 19.034 0.021
54357.342726 r 17.655 0.021
54357.343560 i 15.816 0.012
54357.344393 u 20.774 0.066
54357.345226 z 14.832 0.013
54357.346060 g 19.409 0.018
54359.374482 r 17.528 0.024
54359.375315 i 15.720 0.012
54359.376148 u 20.672 0.104
54359.376982 z 14.730 0.027
54359.377815 g 19.016 0.025
54362.392494 r 17.489 0.013
54362.393327 i 15.697 0.013
54362.394161 u 20.684 0.066
54362.394994 z 14.728 0.015
54362.395827 g 18.950 0.014
54376.387581 r 17.395 0.013
54376.388414 i 15.630 0.013
54376.389248 u 20.685 0.089
54376.390081 z 14.599 0.017
54376.390914 g 18.787 0.017
54382.372783 r 17.620 0.019
54382.373616 i 15.834 0.019
54382.374449 u 20.582 0.100
54382.375283 z 14.792 0.016
54382.376116 g 19.245 0.020
54385.390509 r 17.604 0.012
54385.391342 i 15.815 0.014
54385.392176 u 20.806 0.074
54385.393009 z 14.826 0.011
54385.393842 g 19.046 0.022
54390.383498 r 17.632 0.017
54390.384332 i 15.827 0.018
54390.385165 u 20.623 0.098
54390.385998 z 14.779 0.015
54390.386832 g 19.003 0.020
54391.391839 r 17.550 0.023
54391.392672 i 15.802 0.055
54391.393506 u 20.579 0.137
54391.394339 z 14.756 0.017
54391.395172 g 19.030 0.017
54402.384175 r 17.608 0.023
54402.385008 i 15.775 0.025
54402.385841 u 20.908 0.310
54402.386675 z 14.836 0.019
54402.387508 g 19.585 0.045
