53989.377612 i 16.877 0.009
53989.378446 u 18.025 0.024
53989.379279 z 16.908 0.015
53989.380112 g 16.833 0.016
53995.391334 r 17.079 0.013
53995.392167 i 17.060 0.023
#53995.393001 u -99.000 0.026
#53995.393834 z -99.000 0.015
53995.394667 g 17.191 0.015
53995.415449 r 17.081 0.023
53995.416282 i 17.103 0.017
53995.417115 u 18.295 0.015
53995.417949 z 17.047 0.023
53995.418782 g 17.192 0.031
54000.352147 r 16.869 0.018
54000.352981 i 16.921 0.016
54000.353814 u 18.097 0.054
54000.354647 z 16.891 0.014
54000.355481 g 16.852 0.019
#54006.298956 r -99.000 0.037
#54006.299790 i -99.000 0.034
#54006.300623 u -99.000 0.027
#54006.301456 z -99.000 0.027
#54006.302290 g -99.000 0.071
54007.402281 r 16.853 0.027
54007.403115 i 16.928 0.035
54007.403948 u 18.096 0.026
54007.404781 z 16.937 0.023
54007.405615 g 16.830 0.029
54009.326064 r 17.273 0.022
54009.326897 i 17.195 0.011
54009.327731 u 18.543 0.026
54009.328564 z 17.186 0.014
54009.329397 g 17.370 0.018
54011.390576 r 17.111 0.010
#54011.391410 i -99.000 0.014
#54011.392243 u -99.000 0.028
54011.393076 z 17.050 0.020
54011.393910 g 17.265 0.021
54025.389582 r 17.111 0.011
54025.390415 i 17.094 0.012
54025.391249 u 18.313 0.033
54025.392082 z 17.110 0.019
54025.392915 g 17.202 0.028
54029.319893 r 16.760 0.021
54029.320726 i 16.845 0.016
54029.321560 u 17.952 0.023
54029.322393 z 16.806 0.019
54029.323226 g 16.738 0.018
54346.383318 r 17.243 0.017
54346.384151 i 17.202 0.024
54346.384985 u 18.609 0.032
54346.385818 z 17.188 0.023
54346.386651 g 17.430 0.020
54348.387275 r 16.868 0.020
54348.388108 i 16.918 0.015
54348.388941 u 17.997 0.025
54348.389775 z 16.965 0.023
54348.390608 g 16.831 0.025
54358.343121 r 17.035 0.015
54358.343954 i 17.059 0.014
54358.344788 u 18.381 0.066
54358.345621 z 17.058 0.022
54358.346454 g 17.120 0.042
54359.337189 r 16.811 0.016
54359.338023 i 16.880 0.013
54359.338856 u 17.945 0.027
54359.339689 z 16.894 0.027
54359.340523 g 16.753 0.019
54365.376172 r 17.108 0.024
54365.377006 i 17.064 0.019
#54365.377839 u -99.000 0.029
54365.378672 z 17.085 0.015
54365.379506 g 17.168 0.028
54381.395759 r 17.134 0.020
54381.396592 i 17.101 0.024
54381.397425 u 18.377 0.037
54381.398259 z 17.099 0.025
54381.399092 g 17.283 0.025
54384.402378 r 17.218 0.010
54384.403211 i 17.174 0.014
#54384.404044 u -99.000 0.020
54384.404878 z 17.139 0.021
54384.405711 g 17.298 0.018
54386.388047 r 17.283 0.013
54386.388881 i 17.235 0.011
54386.389714 u 18.582 0.027
54386.390547 z 17.200 0.017
54386.391381 g 17.460 0.017
54388.392397 r 16.867 0.021
54388.393230 i 16.885 0.017
54388.394064 u 18.071 0.027
54388.394897 z 16.922 0.016
54388.395730 g 16.887 0.017
54392.389884 r 17.271 0.023
54392.390718 i 17.202 0.047
54392.391551 u 18.556 0.028
54392.392384 z 17.144 0.020
54392.393218 g 17.432 0.022
54403.306247 r 17.156 0.014
54403.307080 i 17.115 0.019
54403.307914 u 18.435 0.033
54403.308747 z 17.118 0.024
54403.309580 g 17.303 0.019
54404.363657 r 17.166 0.013
54404.364490 i 17.154 0.007
54404.365324 u 18.399 0.026
54404.366157 z 17.107 0.018
54404.366990 g 17.328 0.016
54405.361645 r 17.096 0.019
54405.362478 i 17.090 0.010
54405.363311 u 18.288 0.030
54405.364145 z 17.060 0.015
54405.364978 g 17.189 0.017
54406.299938 r 17.298 0.013
54406.300772 i 17.272 0.014
#54406.301605 u -99.000 0.021
54406.302438 z 17.241 0.016
54406.303272 g 17.462 0.016
54412.325731 r 17.063 0.012
54412.326564 i 17.061 0.019
54412.327397 u 18.283 0.021
54412.328231 z 17.037 0.029
54412.329064 g 17.114 0.025
