53704.211016 r 17.503 0.006
53704.211849 i 17.385 0.006
53704.212683 u 19.032 0.029
53704.213516 z 17.352 0.015
53704.214349 g 17.801 0.006
53974.303699 r 17.434 0.010
53974.304533 i 17.299 0.014
53974.305366 u 19.007 0.034
53974.306199 z 17.249 0.017
53974.307033 g 17.740 0.018
53989.307110 r 17.471 0.020
53989.307944 i 17.346 0.019
53989.308777 u 18.939 0.041
53989.309610 z 17.342 0.021
53989.310444 g 17.784 0.022
53997.402706 r 17.464 0.016
53997.403539 i 17.316 0.011
53997.404373 u 19.047 0.029
53997.405206 z 17.332 0.022
53997.406039 g 17.750 0.022
54000.282562 r 17.384 0.025
54000.283396 i 17.316 0.022
54000.284229 u 18.784 0.028
54000.285062 z 17.271 0.017
54000.285896 g 17.577 0.022
54007.332646 r 17.399 0.019
54007.333479 i 17.322 0.015
54007.334313 u 18.819 0.026
54007.335146 z 17.296 0.019
54007.335979 g 17.641 0.020
54009.256477 r 17.389 0.016
54009.257310 i 17.326 0.016
54009.258144 u 18.916 0.030
54009.258977 z 17.282 0.018
54009.259810 g 17.639 0.017
54011.320908 r 17.280 0.020
54011.321741 i 17.221 0.023
54011.322575 u 18.738 0.029
54011.323408 z 17.204 0.021
54011.324241 g 17.533 0.019
54019.271197 r 17.480 0.011
54019.272030 i 17.337 0.013
54019.272864 u 18.985 0.034
54019.273697 z 17.300 0.016
54019.274530 g 17.800 0.024
54025.319922 r 17.338 0.013
54025.320755 i 17.241 0.014
54025.321588 u 18.710 0.030
54025.322422 z 17.264 0.021
54025.323255 g 17.544 0.026
54029.250247 r 17.264 0.013
54029.251081 i 17.180 0.016
54029.251914 u 18.666 0.048
54029.252747 z 17.172 0.023
54029.253581 g 17.448 0.018
54348.317662 r 17.310 0.013
54348.318495 i 17.212 0.019
54348.319328 u 18.751 0.028
54348.320162 z 17.235 0.019
54348.320995 g 17.524 0.011
54358.273470 r 17.481 0.019
54358.274304 i 17.341 0.018
54358.275137 u 18.962 0.043
54358.275970 z 17.304 0.023
54358.276804 g 17.804 0.021
54359.267518 r 17.236 0.016
54359.268351 i 17.190 0.018
54359.269184 u 18.656 0.033
54359.270018 z 17.175 0.023
54359.270851 g 17.469 0.020
54365.306535 r 17.449 0.016
54365.307368 i 17.373 0.015
54365.308201 u 19.073 0.037
54365.309035 z 17.319 0.020
54365.309868 g 17.795 0.020
54373.380926 r 17.279 0.017
54373.381759 i 17.188 0.020
#54373.382592 u -99.000 0.054
54373.383426 z 17.226 0.028
54373.384259 g 17.525 0.022
54381.326179 r 17.418 0.012
54381.327012 i 17.319 0.018
54381.327846 u 18.969 0.086
54381.328679 z 17.291 0.019
54381.329512 g 17.719 0.020
54386.318415 r 17.327 0.017
54386.319248 i 17.220 0.013
54386.320081 u 18.799 0.028
54386.320915 z 17.237 0.029
54386.321748 g 17.603 0.026
54388.322736 r 17.376 0.013
54388.323569 i 17.292 0.011
54388.324403 u 18.866 0.024
54388.325236 z 17.225 0.018
54388.326069 g 17.694 0.016
54403.236659 r 17.513 0.013
54403.237492 i 17.374 0.023
54403.238325 u 18.993 0.043
54403.239159 z 17.360 0.022
54403.239992 g 17.800 0.016
54404.294020 r 17.371 0.011
54404.294853 i 17.236 0.016
54404.295686 u 18.864 0.028
54404.296520 z 17.209 0.016
54404.297353 g 17.648 0.023
54405.291994 r 17.521 0.012
54405.292828 i 17.411 0.015
54405.293661 u 19.019 0.040
54405.294494 z 17.400 0.018
54405.295328 g 17.800 0.026
54406.230321 r 17.355 0.015
54406.231154 i 17.268 0.019
54406.231988 u 18.858 0.044
54406.232821 z 17.247 0.022
#54406.233654 g -99.000 0.028
54412.233391 r 17.453 0.022
54412.234224 i 17.329 0.015
54412.235057 u 18.940 0.035
54412.235891 z 17.329 0.019
54412.236724 g 17.733 0.019
