53616.389813 i 17.040 0.006
53616.390647 u 18.170 0.018
53616.391480 z 17.038 0.013
53616.392313 g 16.878 0.004
53626.365406 r 16.891 0.004
#53626.366239 i -99.000 0.009
53626.367073 u 18.097 0.022
53626.367906 z 16.992 0.013
53626.368739 g 16.827 0.004
53628.350271 r 16.900 0.005
53628.351104 i 16.972 0.006
53628.351938 u 18.106 0.019
53628.352771 z 16.993 0.013
53628.353604 g 16.822 0.004
53637.351889 r 17.249 0.005
53637.352722 i 17.249 0.007
53637.353556 u 18.519 0.025
53637.354389 z 17.293 0.017
53637.355222 g 17.311 0.005
53639.397266 r 17.089 0.005
53639.398099 i 17.120 0.006
53639.398933 u 18.328 0.018
53639.399766 z 17.052 0.012
53639.400599 g 17.076 0.005
53641.396432 r 17.030 0.005
53641.397265 i 17.083 0.006
53641.398099 u 18.291 0.017
53641.398932 z 17.138 0.013
53641.399765 g 16.971 0.004
53657.355317 r 16.899 0.005
53657.356150 i 16.982 0.006
53657.356984 u 18.151 0.024
53657.357817 z 16.983 0.015
53657.358650 g 16.836 0.005
53663.339863 r 16.888 0.005
53663.340696 i 16.966 0.007
53663.341530 u 18.105 0.019
53663.342363 z 17.040 0.013
53663.343196 g 16.831 0.005
#53665.317835 r -99.000 0.057
#53665.318668 i -99.000 0.538
#53665.319502 u -99.000 1.112
#53665.320335 z -99.000 1.437
#53665.321168 g -99.000 0.024
53666.409954 r 17.104 0.005
53666.410787 i 17.122 0.006
53666.411621 u 18.276 0.023
53666.412454 z 17.104 0.013
53666.413287 g 17.070 0.005
53668.329464 r 17.245 0.005
53668.330297 i 17.231 0.006
#53668.331131 u -99.000 0.022
53668.331964 z 17.204 0.015
53668.332797 g 17.301 0.005
53669.417085 r 17.130 0.005
53669.417918 i 17.189 0.019
53669.418752 u 18.370 0.026
53669.419585 z 17.181 0.016
53669.420418 g 17.183 0.005
53670.334316 r 17.256 0.005
53670.335149 i 17.248 0.006
53670.335983 u 18.505 0.020
53670.336816 z 17.266 0.015
53670.337649 g 17.338 0.005
53673.302303 r 16.896 0.005
53673.303136 i 16.970 0.005
53673.303970 u 18.090 0.015
53673.304803 z 16.993 0.011
53673.305636 g 16.828 0.005
53675.299192 r 16.893 0.005
53675.300025 i 16.992 0.005
53675.300859 u 18.142 0.015
53675.301692 z 17.029 0.012
53675.302525 g 16.838 0.004
53677.320221 r 16.972 0.005
53677.321054 i 17.035 0.006
53677.321888 u 18.214 0.016
53677.322721 z 17.090 0.012
53677.323554 g 16.953 0.004
53680.306888 r 17.226 0.005
53680.307721 i 17.235 0.006
53680.308555 u 18.497 0.019
53680.309388 z 17.215 0.013
53680.310221 g 17.281 0.005
53683.365444 r 17.170 0.005
53683.366277 i 17.197 0.006
#53683.367111 u -99.000 0.023
53683.367944 z 17.231 0.017
53683.368777 g 17.246 0.005
53686.306321 r 17.148 0.006
53686.307154 i 17.143 0.007
53686.307988 u 18.382 0.031
53686.308821 z 17.176 0.017
53686.309654 g 17.113 0.006
53693.308780 r 17.157 0.006
53693.309613 i 17.167 0.007
53693.310447 u 18.384 0.033
53693.311280 z 17.188 0.015
53693.312113 g 17.200 0.006
53698.306168 r 16.874 0.005
53698.307001 i 16.945 0.008
53698.307835 u 18.048 0.020
53698.308668 z 17.013 0.013
53698.309501 g 16.814 0.004
53704.292102 r 16.891 0.004
53704.292935 i 16.943 0.005
53704.293769 u 18.065 0.017
53704.294602 z 16.970 0.013
53704.295435 g 16.809 0.004
53989.388154 r 17.217 0.015
53989.388988 i 17.200 0.017
53989.389821 u 18.461 0.024
53989.390654 z 17.252 0.022
53989.391488 g 17.262 0.020
53995.426881 r 16.885 0.014
53995.427715 i 16.982 0.013
53995.428548 u 18.078 0.020
53995.429381 z 16.991 0.019
53995.430215 g 16.847 0.018
54000.363611 r 17.083 0.013
54000.364444 i 17.108 0.014
54000.365278 u 18.353 0.018
54000.366111 z 17.103 0.020
54000.366944 g 17.058 0.035
54007.413716 r 16.917 0.016
54007.414549 i 17.023 0.014
54007.415383 u 18.166 0.026
54007.416216 z 17.018 0.022
54007.417049 g 16.874 0.024
54009.337528 r 16.959 0.014
54009.338361 i 17.040 0.012
54009.339195 u 18.155 0.024
54009.340028 z 17.033 0.018
54009.340861 g 16.918 0.028
54011.402009 r 17.003 0.012
#54011.402842 i -99.000 0.015
#54011.403675 u -99.000 0.015
54011.404509 z 17.007 0.018
54011.405342 g 16.936 0.023
54025.401013 r 17.116 0.013
54025.401846 i 17.136 0.012
54025.402680 u 18.374 0.019
54025.403513 z 17.148 0.024
54025.404346 g 17.153 0.020
54029.331383 r 16.991 0.013
54029.332216 i 17.032 0.017
54029.333049 u 18.237 0.021
54029.333883 z 17.044 0.019
54029.334716 g 16.992 0.018
54346.394826 r 17.047 0.014
54346.395659 i 17.092 0.011
54346.396492 u 18.278 0.021
54346.397326 z 17.094 0.022
54346.398159 g 17.084 0.017
54348.398791 r 17.085 0.017
54348.399624 i 17.095 0.018
#54348.400457 u -99.000 0.025
54348.401291 z 17.108 0.024
54348.402124 g 17.115 0.020
54358.354584 r 17.101 0.024
54358.355417 i 17.140 0.015
#54358.356251 u -99.000 0.071
54358.357084 z 17.139 0.023
54358.357917 g 17.157 0.020
54365.387629 r 16.913 0.024
54365.388463 i 16.993 0.021
54365.389296 u 18.112 0.021
54365.390129 z 16.999 0.027
54365.390963 g 16.862 0.022
54381.407221 r 17.143 0.018
54381.408054 i 17.129 0.017
54381.408888 u 18.449 0.021
54381.409721 z 17.171 0.020
54381.410554 g 17.213 0.020
54384.413856 r 16.880 0.012
54384.414689 i 16.960 0.019
54384.415523 u 18.084 0.023
54384.416356 z 16.970 0.028
54384.417189 g 16.839 0.024
54386.399536 r 16.884 0.011
54386.400369 i 16.956 0.016
54386.401202 u 18.114 0.024
#54386.402036 z -99.000 0.023
54386.402869 g 16.844 0.032
54388.403772 r 16.865 0.014
54388.404605 i 16.998 0.013
54388.405438 u 18.036 0.017
54388.406272 z 16.979 0.018
54388.407105 g 16.852 0.016
54392.401347 r 16.888 0.017
54392.402180 i 16.948 0.018
54392.403014 u 18.134 0.018
54392.403847 z 17.017 0.028
54392.404680 g 16.864 0.022
54403.317563 r 17.199 0.012
54403.318397 i 17.193 0.016
#54403.319230 u -99.000 0.069
#54403.320063 z -99.000 0.054
#54403.320897 g -99.000 0.027
54404.375233 r 16.987 0.016
54404.376066 i 17.060 0.012
54404.376899 u 18.298 0.026
54404.377733 z 17.086 0.022
54404.378566 g 17.015 0.018
54405.373159 r 17.217 0.015
54405.373992 i 17.228 0.011
54405.374825 u 18.475 0.030
54405.375659 z 17.213 0.030
54405.376492 g 17.289 0.025
54406.311420 r 16.890 0.014
54406.312253 i 16.945 0.016
#54406.313087 u -99.000 0.023
54406.313920 z 17.025 0.021
54406.314753 g 16.843 0.026
54412.337194 r 17.005 0.014
54412.338027 i 17.041 0.017
#54412.338861 u -99.000 0.024
54412.339694 z 17.070 0.016
54412.340527 g 16.996 0.014
