53623.224830 g 17.533 0.006
53625.240477 r 17.297 0.006
53625.241310 i 17.192 0.006
53625.242144 u 18.681 0.020
53625.242977 z 17.133 0.011
53625.243810 g 17.520 0.006
53626.207709 r 17.317 0.006
53626.208542 i 17.192 0.006
53626.209376 u 18.734 0.026
53626.210209 z 17.082 0.016
53626.211042 g 17.572 0.006
53628.192575 r 17.256 0.006
53628.193408 i 17.151 0.007
53628.194242 u 18.794 0.041
53628.195075 z 17.084 0.015
53628.195908 g 17.529 0.008
53634.193981 r 17.209 0.007
#53634.194814 i -99.000 0.008
#53634.195648 u -99.000 0.046
#53634.196481 z -99.000 0.018
53634.197314 g 17.480 0.008
53636.199514 r 17.231 0.005
53636.200347 i 17.118 0.006
53636.201181 u 18.674 0.022
53636.202014 z 17.058 0.012
53636.202847 g 17.537 0.006
53637.194188 r 17.221 0.005
53637.195021 i 17.097 0.006
53637.195855 u 18.734 0.023
53637.196688 z 17.063 0.013
53637.197521 g 17.505 0.005
53644.186635 r 17.014 0.011
53644.187469 i 16.944 0.013
53644.188302 u 18.490 0.021
53644.189135 z 16.903 0.014
53644.189969 g 17.242 0.013
53654.221259 r 16.799 0.005
53654.222092 i 16.778 0.006
53654.222926 u 18.185 0.016
53654.223759 z 16.729 0.011
53654.224592 g 16.887 0.004
53655.171519 r 16.332 0.004
53655.172352 i 16.421 0.005
53655.173186 u 17.562 0.014
53655.174019 z 16.486 0.009
53655.174852 g 16.296 0.004
53656.168850 r 16.192 0.004
53656.169683 i 16.336 0.005
53656.170517 u 17.289 0.014
53656.171350 z 16.361 0.009
53656.172183 g 16.083 0.004
53663.182160 r 17.153 0.006
53663.182993 i 17.072 0.007
53663.183827 u 18.486 0.020
53663.184660 z 17.022 0.011
53663.185493 g 17.304 0.006
53664.196477 r 17.044 0.006
53664.197310 i 17.024 0.007
53664.198144 u 18.291 0.024
53664.198977 z 16.942 0.013
53664.199810 g 17.176 0.006
53668.171760 r 17.326 0.007
53668.172593 i 17.214 0.008
53668.173427 u 18.773 0.023
53668.174260 z 17.150 0.016
53668.175093 g 17.565 0.006
53669.155718 r 17.391 0.005
53669.156551 i 17.259 0.006
53669.157385 u 18.815 0.020
53669.158218 z 17.171 0.013
53669.159051 g 17.695 0.006
53670.176612 r 17.356 0.005
53670.177445 i 17.222 0.006
53670.178279 u 18.784 0.020
53670.179112 z 17.171 0.012
53670.179945 g 17.598 0.005
53671.240506 r 17.257 0.006
53671.241339 i 17.142 0.006
53671.242173 u 18.616 0.028
53671.243006 z 17.095 0.017
53671.243839 g 17.495 0.005
53673.144596 r 17.405 0.005
53673.145429 i 17.262 0.006
53673.146263 u 18.919 0.023
53673.147096 z 17.161 0.012
53673.147929 g 17.726 0.005
53674.139953 r 17.310 0.005
53674.140786 i 17.185 0.006
53674.141620 u 18.824 0.021
53674.142453 z 17.144 0.012
53674.143286 g 17.628 0.005
53675.141484 r 17.330 0.005
53675.142317 i 17.219 0.006
53675.143151 u 18.890 0.022
53675.143984 z 17.140 0.012
53675.144817 g 17.642 0.005
53676.229447 r 17.245 0.006
53676.230280 i 17.135 0.006
53676.231114 u 18.659 0.020
53676.231947 z 17.108 0.011
53676.232780 g 17.494 0.006
53677.162516 r 17.324 0.006
53677.163349 i 17.188 0.006
53677.164183 u 18.829 0.020
53677.165016 z 17.099 0.011
53677.165849 g 17.627 0.005
53680.149182 r 17.207 0.005
53680.150015 i 17.106 0.006
53680.150849 u 18.744 0.021
53680.151682 z 17.040 0.012
53680.152515 g 17.480 0.005
53681.192842 r 17.249 0.005
53681.193675 i 17.127 0.006
53681.194509 u 18.725 0.021
53681.195342 z 17.078 0.011
53681.196175 g 17.565 0.006
53685.151888 r 17.026 0.006
53685.152721 i 16.956 0.007
53685.153555 u 18.399 0.028
53685.154388 z 16.912 0.014
53685.155221 g 17.249 0.007
53686.215883 r 17.201 0.007
53686.216716 i 17.117 0.008
53686.217550 u 18.792 0.077
53686.218383 z 17.059 0.018
53686.219216 g 17.484 0.012
53693.151084 r 16.855 0.005
53693.151917 i 16.819 0.005
53693.152751 u 18.254 0.021
53693.153584 z 16.786 0.010
53693.154417 g 16.974 0.005
#53694.165776 r -99.000 0.006
#53694.166609 i -99.000 0.007
53694.167443 u 18.163 0.033
#53694.168276 z -99.000 0.017
53694.169109 g 16.942 0.006
53697.149866 r 16.707 0.017
53697.150699 i 16.689 0.016
53697.151533 u 17.946 0.056
53697.152366 z 16.706 0.043
53697.153199 g 16.726 0.011
53700.148826 r 16.503 0.004
53700.149659 i 16.542 0.005
53700.150493 u 17.685 0.012
53700.151326 z 16.556 0.009
53700.152159 g 16.508 0.004
53702.146838 r 16.477 0.015
53702.147671 i 16.542 0.012
53702.148504 u 17.731 0.020
53702.149338 z 16.566 0.017
53702.150171 g 16.462 0.012
53703.155892 r 16.422 0.013
53703.156725 i 16.470 0.014
53703.157559 u 17.673 0.018
53703.158392 z 16.535 0.018
53703.159225 g 16.406 0.018
53704.134410 r 16.768 0.004
53704.135243 i 16.753 0.005
53704.136077 u 18.008 0.014
53704.136910 z 16.751 0.010
53704.137743 g 16.725 0.004
53705.135497 r 16.921 0.007
53705.136330 i 16.882 0.008
53705.137164 u 18.163 0.016
53705.137997 z 16.874 0.012
53705.138830 g 16.948 0.006
53975.220493 r 17.113 0.017
53975.221326 i 17.017 0.011
53975.222160 u 18.545 0.019
53975.222993 z 16.942 0.022
53975.223826 g 17.341 0.007
53989.230467 r 16.625 0.016
53989.231300 i 16.654 0.017
53989.232133 u 17.943 0.021
53989.232967 z 16.631 0.018
53989.233800 g 16.653 0.014
53993.288308 r 16.681 0.014
53993.289141 i 16.689 0.015
53993.289975 u 17.983 0.018
53993.290808 z 16.684 0.016
53993.291641 g 16.748 0.017
53995.219712 r 16.071 0.011
53995.220545 i 16.201 0.013
53995.221378 u 16.776 0.014
53995.222212 z 16.242 0.017
53995.223045 g 15.792 0.012
53996.227223 r 16.216 0.012
53996.228056 i 16.298 0.014
53996.228889 u 16.982 0.013
53996.229723 z 16.301 0.014
53996.230556 g 15.938 0.012
53997.198086 r 17.248 0.017
53997.198919 i 17.145 0.019
53997.199752 u 18.590 0.021
53997.200586 z 17.098 0.019
53997.201419 g 17.429 0.015
53998.195859 r 17.210 0.013
53998.196692 i 17.119 0.015
53998.197526 u 18.559 0.018
53998.198359 z 17.119 0.016
53998.199192 g 17.458 0.014
54000.205884 r 17.229 0.015
54000.206717 i 17.145 0.013
54000.207551 u 18.681 0.031
54000.208384 z 17.105 0.020
54000.209217 g 17.454 0.020
54007.182691 r 17.312 0.013
54007.183524 i 17.170 0.012
54007.184357 u 18.769 0.025
54007.185191 z 17.102 0.021
54007.186024 g 17.575 0.017
54009.179798 r 17.300 0.012
54009.180631 i 17.152 0.013
54009.181465 u 18.803 0.022
54009.182298 z 17.085 0.016
54009.183131 g 17.587 0.014
54011.244287 r 17.170 0.011
54011.245120 i 17.101 0.013
54011.245953 u 18.579 0.028
54011.246787 z 17.018 0.017
54011.247620 g 17.429 0.015
54012.174177 r 17.184 0.014
54012.175011 i 17.076 0.012
54012.175844 u 18.535 0.031
54012.176677 z 17.030 0.022
54012.177511 g 17.507 0.012
54019.194503 r 17.093 0.008
54019.195336 i 16.982 0.012
54019.196169 u 18.560 0.037
54019.197003 z 16.963 0.012
54019.197836 g 17.307 0.012
54020.180150 r 16.994 0.011
54020.180983 i 16.916 0.011
54020.181817 u 18.401 0.022
54020.182650 z 16.867 0.016
54020.183483 g 17.221 0.013
#54022.229443 r -99.000 0.014
54022.230276 i 16.963 0.013
54022.231109 u 18.491 0.029
54022.231943 z 16.918 0.018
#54022.232776 g -99.000 0.023
54025.243305 r 17.049 0.018
54025.244138 i 16.962 0.015
54025.244972 u 18.476 0.026
54025.245805 z 16.920 0.017
54025.246638 g 17.274 0.013
54028.170539 r 16.770 0.021
54028.171373 i 16.747 0.016
54028.172206 u 18.052 0.018
54028.173039 z 16.717 0.021
54028.173873 g 16.902 0.016
54029.173637 r 16.752 0.012
54029.174470 i 16.744 0.012
54029.175304 u 18.092 0.020
54029.176137 z 16.721 0.014
54029.176970 g 16.836 0.016
54030.173720 r 16.678 0.011
54030.174553 i 16.685 0.011
54030.175386 u 18.012 0.016
54030.176220 z 16.696 0.013
54030.177053 g 16.775 0.013
54035.249488 r 16.787 0.016
54035.250321 i 16.768 0.016
#54035.251155 u -99.000 0.059
54035.251988 z 16.755 0.026
#54035.252821 g -99.000 0.051
54037.154961 r 16.674 0.014
54037.155795 i 16.686 0.011
54037.156628 u 17.859 0.017
54037.157461 z 16.694 0.013
54037.158295 g 16.653 0.011
54040.169436 r 16.893 0.013
54040.170269 i 16.885 0.011
#54040.171102 u -99.000 0.023
54040.171936 z 16.844 0.016
54040.172769 g 16.978 0.012
54050.154059 r 17.094 0.012
54050.154892 i 17.041 0.014
54050.155725 u 18.596 0.026
54050.156559 z 16.980 0.026
54050.157392 g 17.368 0.015
54051.150239 r 17.204 0.024
#54051.151072 i -99.000 0.037
#54051.151906 u -99.000 0.057
#54051.152739 z -99.000 0.093
54051.153572 g 17.361 0.023
54053.160235 r 17.130 0.015
54053.161068 i 17.021 0.011
54053.161902 u 18.527 0.022
54053.162735 z 17.011 0.020
54053.163568 g 17.351 0.018
54056.161894 r 17.108 0.022
54056.162728 i 16.985 0.014
54056.163561 u 18.459 0.026
54056.164394 z 16.964 0.065
54056.165228 g 17.352 0.021
54057.130545 r 17.010 0.014
54057.131378 i 16.925 0.015
54057.132211 u 18.396 0.020
54057.133045 z 16.908 0.020
54057.133878 g 17.266 0.021
54059.156181 r 17.038 0.022
54059.157015 i 16.923 0.015
54059.157848 u 18.406 0.024
54059.158681 z 16.918 0.016
54059.159515 g 17.279 0.017
54061.167243 r 16.982 0.018
54061.168077 i 16.940 0.019
54061.168910 u 18.340 0.044
54061.169743 z 16.864 0.024
54061.170577 g 17.217 0.018
54062.161067 r 17.005 0.016
54062.161901 i 16.919 0.013
54062.162734 u 18.406 0.026
54062.163567 z 16.882 0.016
54062.164401 g 17.278 0.017
54068.151087 r 16.925 0.028
54068.151920 i 16.816 0.021
54068.152754 u 18.317 0.038
54068.153587 z 16.804 0.019
54068.154420 g 17.073 0.013
54356.251806 r 17.048 0.014
54356.252640 i 16.991 0.013
54356.253473 u 18.507 0.022
54356.254306 z 16.928 0.015
54356.255140 g 17.278 0.015
54357.199386 r 16.881 0.015
54357.200219 i 16.826 0.011
54357.201052 u 18.245 0.017
54357.201886 z 16.820 0.018
54357.202719 g 17.089 0.016
54358.196897 r 16.914 0.011
54358.197730 i 16.823 0.017
#54358.198563 u -99.000 0.024
54358.199397 z 16.779 0.025
54358.200230 g 17.046 0.017
54365.197252 r 16.704 0.023
54365.198085 i 16.766 0.025
54365.198918 u 18.067 0.023
54365.199752 z 16.685 0.018
54365.200585 g 16.797 0.024
54365.229926 r 16.829 0.012
54365.230759 i 16.801 0.012
54365.231592 u 18.217 0.023
54365.232426 z 16.750 0.016
54365.233259 g 16.930 0.017
54373.304125 r 16.836 0.015
54373.304958 i 16.805 0.013
54373.305791 u 18.213 0.034
54373.306625 z 16.761 0.017
54373.307458 g 16.946 0.015
54382.239058 r 17.179 0.011
54382.239892 i 17.115 0.013
54382.240725 u 18.535 0.024
54382.241558 z 17.051 0.018
54382.242392 g 17.357 0.014
54385.247201 r 17.234 0.022
54385.248034 i 17.039 0.014
54385.248867 u 18.492 0.023
54385.249701 z 17.042 0.022
54385.250534 g 17.330 0.018
54386.241810 r 17.172 0.012
54386.242644 i 17.121 0.013
54386.243477 u 18.658 0.021
54386.244310 z 17.047 0.023
54386.245144 g 17.382 0.017
54387.247715 r 17.101 0.013
54387.248548 i 17.027 0.017
54387.249382 u 18.492 0.026
54387.250215 z 17.010 0.017
54387.251048 g 17.374 0.014
54388.246094 r 17.137 0.010
54388.246927 i 17.070 0.015
54388.247761 u 18.570 0.024
54388.248594 z 17.012 0.017
54388.249427 g 17.358 0.017
54392.242444 r 17.093 0.011
54392.243277 i 16.993 0.015
54392.244111 u 18.469 0.029
54392.244944 z 16.975 0.020
54392.245777 g 17.346 0.015
54402.240880 r 16.938 0.015
54402.241713 i 16.872 0.015
54402.242546 u 18.312 0.032
54402.243380 z 16.831 0.015
54402.244213 g 17.187 0.016
54403.159871 r 16.900 0.013
54403.160704 i 16.872 0.013
54403.161538 u 18.265 0.033
54403.162371 z 16.839 0.018
54403.163204 g 17.058 0.013
54406.153687 r 16.878 0.015
54406.154520 i 16.847 0.015
54406.155353 u 18.280 0.018
54406.156187 z 16.801 0.019
54406.157020 g 17.029 0.013
54412.156618 r 16.816 0.014
54412.157452 i 16.828 0.012
54412.158285 u 18.115 0.022
54412.159118 z 16.789 0.020
54412.159952 g 16.888 0.015
