52934.294265 z 15.208 0.005
52934.295098 g 15.560 0.003
52936.287690 r 15.496 0.005
52936.288523 i 15.380 0.005
52936.289357 u 16.954 0.008
52936.290190 z 15.350 0.006
52936.291023 g 15.769 0.004
#53270.351743 r -99.000 0.012
#53270.352577 i -99.000 0.017
53270.353410 u 16.430 0.008
53270.354243 z 14.979 0.014
53270.355077 g 15.226 0.012
53272.401693 r 15.233 0.003
53272.402526 i 15.137 0.003
#53272.403360 u -99.000 0.007
53272.404193 z 15.103 0.005
53272.405026 g 15.515 0.003
53286.370410 r 15.194 0.004
53286.371243 i 15.098 0.004
53286.372077 u 16.633 0.007
53286.372910 z 15.068 0.005
53286.373743 g 15.438 0.004
53288.328903 r 15.246 0.005
53288.329736 i 15.134 0.005
53288.330570 u 16.702 0.008
53288.331403 z 15.098 0.006
53288.332236 g 15.506 0.004
53294.376576 r 14.584 0.003
53294.377409 i 14.658 0.003
53294.378243 u 15.742 0.005
53294.379076 z 14.690 0.004
53294.379909 g 14.526 0.003
#53296.323627 r -99.000 0.025
53296.324460 i 14.717 0.016
#53296.325293 u -99.000 0.036
53296.326127 z 14.732 0.021
#53296.326960 g -99.000 0.022
53298.373354 r 15.044 0.004
53298.374187 i 14.985 0.004
#53298.375021 u -99.000 0.007
53298.375854 z 14.945 0.005
53298.376687 g 15.229 0.003
53302.324572 r 15.236 0.004
53302.325405 i 15.134 0.005
53302.326239 u 16.685 0.008
53302.327072 z 15.088 0.006
53302.327905 g 15.463 0.003
53312.280163 r 14.756 0.010
53312.280997 i 14.785 0.010
53312.281830 u 16.045 0.012
53312.282663 z 14.814 0.019
53312.283497 g 14.809 0.010
53314.281301 r 15.016 0.004
53314.282134 i 14.948 0.004
53314.282968 u 16.366 0.007
53314.283801 z 14.937 0.005
53314.284634 g 15.160 0.003
53319.269097 r 14.736 0.004
53319.269930 i 14.747 0.004
#53319.270764 u -99.000 0.006
53319.271597 z 14.771 0.005
53319.272430 g 14.715 0.003
53616.385658 r 15.243 0.003
53616.386491 i 15.172 0.003
53616.387325 u 16.738 0.009
53616.388158 z 15.124 0.005
53616.388991 g 15.532 0.003
#53626.362085 r -99.000 0.003
#53626.362918 i -99.000 0.003
#53626.363752 u -99.000 0.010
53626.364585 z 14.887 0.005
53626.365418 g 15.026 0.002
53628.346949 r 15.074 0.003
53628.347782 i 15.012 0.004
#53628.348616 u -99.000 0.008
53628.349449 z 14.983 0.005
53628.350282 g 15.274 0.003
53637.348567 r 15.212 0.003
53637.349400 i 15.107 0.004
53637.350234 u 16.606 0.008
53637.351067 z 15.052 0.005
53637.351900 g 15.418 0.003
53639.393943 r 15.322 0.004
53639.394776 i 15.208 0.005
53639.395610 u 16.758 0.008
53639.396443 z 15.166 0.006
53639.397276 g 15.585 0.004
53641.393111 r 15.434 0.004
53641.393944 i 15.324 0.004
53641.394778 u 16.894 0.009
53641.395611 z 15.274 0.006
53641.396444 g 15.713 0.004
53657.351994 r 15.495 0.003
53657.352827 i 15.375 0.003
53657.353661 u 16.958 0.011
53657.354494 z 15.352 0.006
53657.355327 g 15.780 0.003
53665.314513 r 15.184 0.011
53665.315346 i 15.087 0.011
#53665.316180 u -99.000 0.152
#53665.317013 z -99.000 0.027
#53665.317846 g -99.000 0.010
53668.326142 r 14.695 0.003
53668.326975 i 14.743 0.003
53668.327809 u 15.961 0.006
53668.328642 z 14.754 0.004
53668.329475 g 14.677 0.003
53669.413764 r 15.416 0.004
53669.414597 i 15.324 0.003
53669.415431 u 16.875 0.011
53669.416264 z 15.286 0.006
53669.417097 g 15.719 0.003
53670.330994 r 14.948 0.003
53670.331827 i 14.931 0.003
53670.332661 u 16.292 0.007
53670.333494 z 14.901 0.005
53670.334327 g 15.056 0.003
53673.298981 r 15.481 0.005
53673.299814 i 15.374 0.005
53673.300648 u 16.910 0.009
53673.301481 z 15.336 0.006
53673.302314 g 15.726 0.004
53675.295868 r 14.586 0.004
53675.296701 i 14.663 0.004
53675.297535 u 15.719 0.005
53675.298368 z 14.700 0.005
53675.299201 g 14.508 0.003
53677.316898 r 14.900 0.008
53677.317731 i 14.860 0.009
53677.318565 u 16.241 0.010
53677.319398 z 14.862 0.010
53677.320231 g 15.025 0.008
53680.303566 r 15.479 0.004
53680.304399 i 15.372 0.005
53680.305233 u 16.935 0.009
53680.306066 z 15.339 0.006
53680.306899 g 15.735 0.004
53686.302998 r 15.055 0.003
53686.303831 i 14.995 0.003
53686.304665 u 16.471 0.009
53686.305498 z 14.982 0.005
53686.306331 g 15.244 0.003
53693.305459 r 15.051 0.003
53693.306292 i 14.972 0.003
53693.307126 u 16.436 0.009
53693.307959 z 14.970 0.005
53693.308792 g 15.234 0.003
53698.302848 r 14.818 0.004
53698.303681 i 14.808 0.004
53698.304515 u 16.077 0.007
53698.305348 z 14.822 0.006
53698.306181 g 14.856 0.003
53704.288779 r 15.253 0.003
53704.289612 i 15.143 0.003
53704.290446 u 16.720 0.008
53704.291279 z 15.110 0.005
53704.292112 g 15.524 0.003
53995.423579 r 15.278 0.017
53995.424413 i 15.195 0.018
#53995.425246 u -99.000 0.015
53995.426079 z 15.164 0.015
53995.426913 g 15.598 0.016
54000.360251 r 15.114 0.015
54000.361085 i 15.062 0.021
54000.361918 u 16.532 0.014
54000.362751 z 15.001 0.013
54000.363585 g 15.296 0.020
54007.410448 r 15.146 0.016
54007.411282 i 15.073 0.013
54007.412115 u 16.602 0.038
54007.412948 z 15.051 0.012
54007.413782 g 15.452 0.016
54009.334261 r 15.209 0.020
54009.335095 i 15.097 0.023
54009.335928 u 16.588 0.020
54009.336761 z 15.044 0.023
54009.337595 g 15.406 0.019
54025.397693 r 15.322 0.020
54025.398526 i 15.187 0.013
54025.399359 u 16.769 0.017
54025.400193 z 15.167 0.012
54025.401026 g 15.604 0.015
54029.328059 r 15.448 0.022
54029.328893 i 15.349 0.013
#54029.329726 u -99.000 0.015
54029.330559 z 15.315 0.010
54029.331393 g 15.767 0.018
54346.391458 r 15.282 0.018
54346.392291 i 15.206 0.011
54346.393124 u 16.793 0.014
54346.393958 z 15.140 0.023
54346.394791 g 15.560 0.021
54348.395465 r 15.321 0.015
54348.396298 i 15.235 0.010
54348.397131 u 16.788 0.018
54348.397965 z 15.190 0.022
54348.398798 g 15.603 0.013
54358.351249 r 15.122 0.018
54358.352082 i 15.039 0.017
54358.352916 u 16.548 0.021
54358.353749 z 15.017 0.010
54358.354582 g 15.330 0.023
54365.384303 r 15.139 0.013
54365.385136 i 15.061 0.012
54365.385969 u 16.564 0.019
54365.386803 z 15.043 0.017
54365.387636 g 15.402 0.015
54381.403954 r 15.302 0.037
54381.404788 i 15.093 0.029
54381.405621 u 16.731 0.017
54381.406454 z 15.133 0.018
54381.407288 g 15.542 0.026
54384.410534 r 14.983 0.016
54384.411368 i 14.954 0.020
#54384.412201 u -99.000 0.014
54384.413034 z 14.932 0.019
54384.413868 g 15.160 0.013
54386.396214 r 15.140 0.013
54386.397047 i 15.046 0.015
54386.397881 u 16.579 0.016
54386.398714 z 15.024 0.013
54386.399547 g 15.376 0.012
54388.400583 r 15.243 0.015
54388.401417 i 15.142 0.021
#54388.402250 u -99.000 0.019
54388.403083 z 15.101 0.012
54388.403917 g 15.522 0.015
54392.398084 r 15.444 0.022
54392.398917 i 15.331 0.024
54392.399751 u 16.849 0.025
54392.400584 z 15.289 0.020
#54392.401417 g -99.000 0.030
54403.314244 r 15.126 0.020
54403.315077 i 15.113 0.017
54403.315911 u 16.292 0.023
54403.316744 z 15.025 0.015
54403.317577 g 15.173 0.009
54404.371815 r 15.297 0.015
54404.372648 i 15.193 0.014
54404.373481 u 16.735 0.013
54404.374315 z 15.161 0.013
#54404.375148 g -99.000 0.016
54405.369775 r 14.859 0.014
54405.370609 i 14.854 0.009
54405.371442 u 16.206 0.009
54405.372275 z 14.855 0.015
54405.373109 g 14.958 0.015
54406.308169 r 15.308 0.023
54406.309002 i 15.218 0.019
54406.309835 u 16.758 0.019
54406.310669 z 15.181 0.021
54406.311502 g 15.616 0.023
54412.333837 r 14.739 0.018
54412.334671 i 14.767 0.014
54412.335504 u 15.965 0.013
54412.336337 z 14.761 0.016
54412.337171 g 14.757 0.022
