53628.269892 u 19.135 0.051
53628.270725 z 17.602 0.019
53628.271558 g 18.025 0.009
53637.269842 r 17.972 0.008
53637.270675 i 17.838 0.010
53637.271509 u 19.519 0.052
53637.272342 z 17.764 0.027
#53637.273175 g -99.000 0.009
53639.315220 r 17.824 0.006
53639.316053 i 17.698 0.007
53639.316887 u 19.309 0.034
53639.317720 z 17.673 0.017
53639.318553 g 18.127 0.007
53644.262302 r 17.858 0.022
53644.263136 i 17.718 0.016
53644.263969 u 19.337 0.033
53644.264802 z 17.677 0.022
53644.265636 g 18.123 0.017
53654.296910 r 17.608 0.006
53654.297743 i 17.549 0.007
53654.298577 u 18.778 0.023
53654.299410 z 17.541 0.017
53654.300243 g 17.655 0.005
53656.244505 r 17.776 0.008
53656.245338 i 17.663 0.009
53656.246172 u 19.214 0.053
53656.247005 z 17.593 0.021
53656.247838 g 18.050 0.009
53663.257814 r 17.554 0.010
53663.258647 i 17.482 0.010
53663.259481 u 18.970 0.034
53663.260314 z 17.499 0.016
53663.261147 g 17.788 0.007
#53665.235783 r -99.000 0.037
#53665.236616 i -99.000 0.770
#53665.237450 u -99.000 0.714
#53665.238283 z -99.000 1.305
#53665.239116 g -99.000 0.883
53668.247414 r 17.683 0.006
53668.248247 i 17.584 0.008
53668.249081 u 19.140 0.035
53668.249914 z 17.637 0.024
#53668.250747 g -99.000 0.006
53670.252266 r 17.199 0.005
53670.253099 i 17.234 0.006
53670.253933 u 18.465 0.018
53670.254766 z 17.260 0.014
53670.255599 g 17.208 0.004
53673.220251 r 17.757 0.006
53673.221084 i 17.645 0.007
53673.221918 u 19.213 0.029
53673.222751 z 17.614 0.017
53673.223584 g 18.045 0.006
53675.217140 r 17.319 0.005
53675.217973 i 17.351 0.006
53675.218807 u 18.667 0.021
53675.219640 z 17.358 0.016
53675.220473 g 17.391 0.005
53677.238170 r 17.886 0.006
53677.239003 i 17.780 0.007
53677.239837 u 19.270 0.029
53677.240670 z 17.745 0.016
53677.241503 g 18.140 0.006
53680.224837 r 17.527 0.005
53680.225670 i 17.455 0.006
53680.226504 u 18.932 0.025
53680.227337 z 17.436 0.014
53680.228170 g 17.698 0.005
53693.226732 r 17.336 0.006
53693.227565 i 17.336 0.007
53693.228399 u 18.511 0.030
53693.229232 z 17.373 0.015
53693.230065 g 17.309 0.006
53698.224124 r 17.315 0.006
53698.224957 i 17.271 0.007
53698.225791 u 18.581 0.034
53698.226624 z 17.276 0.026
#53698.227457 g -99.000 0.006
53704.210058 r 17.133 0.005
53704.210891 i 17.196 0.006
53704.211725 u 18.311 0.018
53704.212558 z 17.262 0.014
53704.213391 g 17.114 0.004
53974.302730 r 17.910 0.014
53974.303563 i 17.809 0.016
53974.304397 u 19.241 0.040
53974.305230 z 17.793 0.022
53974.306063 g 18.127 0.017
53989.306103 r 17.576 0.013
53989.306936 i 17.500 0.014
53989.307770 u 18.958 0.045
53989.308603 z 17.534 0.020
53989.309436 g 17.784 0.013
53997.401775 r 17.203 0.013
#53997.402608 i -99.000 0.014
53997.403441 u 18.408 0.028
#53997.404275 z -99.000 0.018
#53997.405108 g -99.000 0.019
54000.281582 r 17.599 0.020
54000.282415 i 17.519 0.021
54000.283248 u 19.016 0.036
54000.284082 z 17.484 0.020
54000.284915 g 17.812 0.024
54007.331672 r 17.447 0.016
54007.332506 i 17.388 0.010
54007.333339 u 18.774 0.023
54007.334172 z 17.387 0.019
54007.335006 g 17.562 0.020
54009.255453 r 17.816 0.015
54009.256286 i 17.716 0.020
54009.257119 u 19.333 0.040
54009.257953 z 17.663 0.023
54009.258786 g 18.116 0.011
54011.319930 r 17.769 0.019
54011.320763 i 17.638 0.016
54011.321596 u 19.179 0.031
54011.322430 z 17.647 0.019
54011.323263 g 18.058 0.017
54019.270170 r 17.395 0.011
54019.271003 i 17.363 0.016
54019.271837 u 18.622 0.025
54019.272670 z 17.339 0.019
54019.273503 g 17.441 0.010
54025.318942 r 17.149 0.012
54025.319775 i 17.210 0.014
54025.320609 u 18.317 0.029
54025.321442 z 17.254 0.017
54025.322275 g 17.113 0.015
54029.249301 r 17.394 0.020
54029.250134 i 17.367 0.011
54029.250968 u 18.722 0.030
54029.251801 z 17.368 0.021
54029.252634 g 17.520 0.028
54348.316695 r 17.713 0.011
54348.317528 i 17.605 0.017
54348.318361 u 19.191 0.029
54348.319195 z 17.541 0.020
54348.320028 g 18.006 0.016
54358.272540 r 17.858 0.025
54358.273374 i 17.739 0.035
54358.274207 u 19.285 0.068
54358.275040 z 17.664 0.025
54358.275874 g 18.089 0.043
54359.266603 r 17.712 0.017
54359.267437 i 17.605 0.011
54359.268270 u 19.221 0.043
54359.269103 z 17.608 0.034
54359.269937 g 17.975 0.018
54365.305608 r 17.736 0.021
54365.306442 i 17.601 0.016
54365.307275 u 19.205 0.028
54365.308108 z 17.591 0.027
54365.308942 g 18.057 0.020
54373.379766 r 17.401 0.027
54373.380599 i 17.378 0.014
54373.381433 u 18.932 0.069
54373.382266 z 17.416 0.022
54373.383099 g 17.548 0.020
54381.325152 r 17.831 0.017
54381.325985 i 17.704 0.012
54381.326818 u 19.303 0.035
54381.327652 z 17.697 0.019
54381.328485 g 18.098 0.019
54386.317466 r 17.862 0.016
54386.318299 i 17.755 0.016
#54386.319133 u -99.000 0.036
54386.319966 z 17.693 0.020
54386.320799 g 18.101 0.019
54388.321723 r 17.708 0.018
54388.322557 i 17.594 0.015
54388.323390 u 19.161 0.030
54388.324223 z 17.592 0.018
54388.325057 g 18.037 0.019
54403.235511 r 17.849 0.012
54403.236344 i 17.693 0.013
54403.237177 u 19.357 0.068
54403.238011 z 17.728 0.030
54403.238844 g 18.117 0.014
54404.293069 r 17.799 0.013
54404.293902 i 17.688 0.012
54404.294736 u 19.251 0.041
54404.295569 z 17.646 0.018
54404.296402 g 18.117 0.011
54405.291071 r 17.716 0.010
54405.291905 i 17.586 0.013
54405.292738 u 19.181 0.039
54405.293571 z 17.543 0.022
54405.294405 g 17.977 0.016
54406.229336 r 17.312 0.011
54406.230169 i 17.291 0.011
54406.231002 u 18.583 0.027
54406.231836 z 17.177 0.020
54406.232669 g 17.401 0.019
54412.232591 r 17.205 0.017
#54412.233425 i -99.000 0.014
54412.234258 u 18.393 0.049
#54412.235091 z -99.000 0.022
54412.235925 g 17.247 0.015
