53671.391786 r 18.038 0.008
53671.392619 i 17.925 0.009
53671.393453 u 19.526 0.049
53671.394286 z 17.885 0.027
53671.395119 g 18.302 0.008
53674.291265 r 17.940 0.007
53674.292098 i 17.817 0.008
53674.292932 u 19.415 0.042
53674.293765 z 17.799 0.026
53674.294598 g 18.202 0.007
53676.380730 r 18.188 0.008
53676.381563 i 18.032 0.009
53676.382397 u 19.586 0.048
53676.383230 z 17.997 0.025
53676.384063 g 18.454 0.008
53679.352627 r 18.188 0.009
53679.353460 i 18.074 0.010
53679.354294 u 19.617 0.051
53679.355127 z 18.047 0.037
53679.355960 g 18.475 0.008
53681.344141 r 17.651 0.013
53681.344974 i 17.657 0.014
53681.345808 u 18.999 0.030
53681.346641 z 17.648 0.025
53681.347474 g 17.773 0.010
53684.305634 r 17.548 0.006
53684.306467 i 17.576 0.007
53684.307301 u 18.802 0.026
53684.308134 z 17.565 0.020
53684.308967 g 17.582 0.005
53685.303196 r 18.068 0.009
53685.304029 i 17.965 0.009
53685.304863 u 19.454 0.046
53685.305696 z 17.929 0.023
53685.306529 g 18.350 0.010
53694.317079 r 18.075 0.013
53694.317912 i 17.985 0.012
53694.318746 u 19.661 0.140
53694.319579 z 18.010 0.041
53694.320412 g 18.348 0.015
53697.301165 r 18.073 0.008
53697.301998 i 17.936 0.008
53697.302832 u 19.550 0.046
53697.303665 z 17.914 0.023
53697.304498 g 18.360 0.008
53700.300122 r 18.063 0.008
53700.300955 i 17.980 0.010
53700.301789 u 19.494 0.052
53700.302622 z 17.960 0.034
53700.303455 g 18.341 0.008
53705.286793 r 17.689 0.006
53705.287626 i 17.666 0.007
53705.288460 u 18.932 0.028
53705.289293 z 17.676 0.020
53705.290126 g 17.721 0.005
53975.371882 r 17.855 0.015
53975.372715 i 17.790 0.013
53975.373548 u 19.282 0.030
53975.374382 z 17.804 0.025
53975.375215 g 18.120 0.015
53990.384645 r 17.830 0.011
53990.385479 i 17.752 0.018
53990.386312 u 19.337 0.058
53990.387145 z 17.794 0.027
53990.387979 g 18.076 0.015
53993.384019 r 17.823 0.016
#53993.384852 i -99.000 0.032
53993.385685 u 19.256 0.077
53993.386519 z 17.904 0.026
#53993.387352 g -99.000 0.014
53994.394808 r 17.665 0.012
53994.395642 i 17.655 0.012
53994.396475 u 18.881 0.020
53994.397308 z 17.679 0.025
53994.398142 g 17.678 0.013
53996.378553 r 17.791 0.017
53996.379387 i 17.744 0.015
53996.380220 u 19.185 0.030
53996.381053 z 17.713 0.035
53996.381887 g 17.990 0.038
54005.391711 r 17.832 0.009
54005.392544 i 17.752 0.018
54005.393378 u 19.239 0.027
54005.394211 z 17.733 0.021
54005.395044 g 18.065 0.017
54010.332633 r 18.017 0.015
54010.333466 i 17.879 0.016
#54010.334299 u -99.000 0.031
54010.335133 z 17.833 0.019
54010.335966 g 18.297 0.022
54012.325605 r 18.134 0.013
54012.326438 i 18.028 0.012
54012.327271 u 19.749 0.080
54012.328105 z 17.998 0.026
54012.328938 g 18.419 0.020
#54020.331459 r -99.000 0.017
54020.332292 i 17.650 0.015
#54020.333125 u -99.000 0.033
54020.333959 z 17.620 0.026
54020.334792 g 17.767 0.015
54024.413046 r 17.985 0.016
54024.413880 i 17.914 0.065
#54024.414713 u -99.000 0.065
54024.415546 z 17.865 0.031
54024.416380 g 18.101 0.047
54028.401353 r 18.008 0.017
54028.402187 i 17.896 0.016
54028.403020 u 19.441 0.045
54028.403853 z 17.813 0.023
54028.404687 g 18.338 0.021
54030.325033 r 18.048 0.017
54030.325866 i 17.958 0.015
54030.326699 u 19.473 0.030
54030.327533 z 17.965 0.026
54030.328366 g 18.314 0.011
54035.400820 r 17.739 0.024
54035.401653 i 17.689 0.017
54035.402487 u 19.093 0.048
54035.403320 z 17.697 0.031
54035.404153 g 17.914 0.012
54037.306327 r 17.942 0.011
54037.307161 i 17.833 0.017
54037.307994 u 19.311 0.032
54037.308827 z 17.806 0.024
54037.309661 g 18.197 0.020
54040.320845 r 17.922 0.014
54040.321679 i 17.819 0.012
54040.322512 u 19.432 0.041
54040.323345 z 17.783 0.024
54040.324179 g 18.205 0.013
54049.347221 r 17.932 0.015
54049.348054 i 17.844 0.022
54049.348887 u 19.217 0.050
54049.349721 z 17.791 0.028
54049.350554 g 18.215 0.013
54053.311633 r 17.588 0.020
54053.312466 i 17.595 0.012
54053.313299 u 18.763 0.023
54053.314133 z 17.598 0.023
54053.314966 g 17.606 0.014
54056.313227 r 17.598 0.020
54056.314060 i 17.620 0.018
54056.314893 u 18.895 0.028
54056.315727 z 17.625 0.026
54056.316560 g 17.612 0.021
54059.307469 r 17.748 0.015
54059.308303 i 17.699 0.017
54059.309136 u 18.920 0.029
54059.309969 z 17.695 0.032
54059.310803 g 17.762 0.014
54061.318572 r 17.857 0.024
54061.319406 i 17.789 0.056
54061.320239 u 19.313 0.079
54061.321072 z 17.694 0.032
54061.321906 g 18.089 0.017
54062.312388 r 17.716 0.011
54062.313222 i 17.697 0.012
54062.314055 u 18.928 0.027
54062.314888 z 17.719 0.043
54062.315722 g 17.799 0.023
54064.308815 r 17.830 0.017
54064.309648 i 17.759 0.019
54064.310481 u 19.186 0.037
54064.311315 z 17.704 0.021
54064.312148 g 18.071 0.016
54068.292969 r 18.001 0.027
54068.293802 i 17.931 0.014
#54068.294636 u -99.000 0.058
54068.295469 z 17.811 0.028
54068.296302 g 18.193 0.014
54357.350735 r 18.124 0.016
54357.351569 i 18.036 0.021
54357.352402 u 19.572 0.032
54357.353235 z 18.001 0.025
54357.354069 g 18.401 0.017
54359.382479 r 17.778 0.017
54359.383312 i 17.671 0.023
54359.384145 u 19.211 0.033
54359.384979 z 17.691 0.029
54359.385812 g 17.927 0.014
54362.400512 r 17.778 0.017
54362.401346 i 17.710 0.013
54362.402179 u 19.176 0.026
54362.403012 z 17.700 0.027
54362.403846 g 17.963 0.019
54376.395597 r 18.025 0.014
54376.396431 i 17.911 0.018
54376.397264 u 19.525 0.037
54376.398097 z 17.807 0.024
54376.398931 g 18.340 0.018
54382.380777 r 18.005 0.019
54382.381611 i 17.890 0.016
54382.382444 u 19.478 0.043
54382.383277 z 17.807 0.028
54382.384111 g 18.312 0.012
54385.398492 r 18.016 0.017
54385.399325 i 17.888 0.018
54385.400158 u 19.483 0.032
54385.400992 z 17.848 0.020
54385.401825 g 18.341 0.015
54390.391492 r 18.103 0.014
54390.392325 i 18.003 0.017
54390.393159 u 19.514 0.044
#54390.393992 z -99.000 0.051
#54390.394825 g -99.000 0.020
54391.399829 r 17.992 0.017
54391.400662 i 17.891 0.016
54391.401495 u 19.534 0.061
54391.402329 z 17.807 0.040
54391.403162 g 18.313 0.012
54402.392171 r 18.033 0.018
54402.393004 i 17.947 0.014
54402.393838 u 19.439 0.076
54402.394671 z 17.919 0.034
54402.395504 g 18.284 0.024
