     ROW    time                 energy
  5142 373678513.9817376137      1873.7426757812
  5143 373678513.9817376137      1467.7280273438
  5144 373678513.9817376137      1407.8630371094
  5145 373678517.0227378011      2427.0874023438
  5146 373678517.0227378011      1225.7987060547
  5147 373678517.0227378011      1331.9650878906
  5148 373678517.0227378011      1160.8507080078
  5149 373678517.0227378011         1187.4218750
  5150 373678520.0637578964      3315.0410156250
  5151 373678520.0637578964         4630.2968750
  5152 373678520.0637578964      1759.5708007812
  5153 373678520.0637578964      2716.7390136719
  5154 373678520.0637578964      1271.6086425781
  5155 373678523.1047481298      2083.4445800781
  5156 373678523.1047481298      6900.9472656250
  5157 373678523.1047481298      2287.3913574219
  5158 373678523.1047481298      5335.2583007812
  5159 373678523.1047481298      1716.6468505859
  5160 373678523.1047481298      2086.5839843750
  5161 373678523.1047481298      1409.5483398438
  5162 373678523.1047481298      1959.0299072266
  5163 373678523.1047481298      4384.8237304688
  5164 373678523.1047481298      1880.9276123047
  5165 373678526.1457682252      2277.6655273438
  5166 373678526.1457682252      1478.8314208984
  5167 373678526.1457682252      1733.1463623047
  5168 373678526.1457682252      1057.9809570312
  5169 373678526.1457682252      1716.4692382812
  5170 373678526.1457682252      1734.0681152344
  5171 373678526.1457682252      3676.3708496094
  5172 373678529.1867684126      1307.5144042969
  5173 373678529.1867684126      4714.0463867188
  5174 373678529.1867684126      1324.5590820312
  5175 373678529.1867684126      1753.7131347656
  5176 373678529.1867684126      3177.3369140625
  5177 373678529.1867684126      1366.2767333984
  5178 373678529.1867684126      2778.3044433594
  5179 373678532.2277885079      1996.4700927734
  5180 373678532.2277885079      1714.2608642578
  5181 373678532.2277885079      1786.3577880859
  5182 373678532.2277885079      3631.9936523438
  5183 373678535.2687887549      2565.2517089844
  5184 373678535.2687887549      1499.7213134766
  5185 373678535.2687887549      1345.9746093750
  5186 373678538.3098087907      3731.4226074219
  5187 373678538.3098087907      1844.6622314453
  5188 373678538.3098087907      2135.3117675781
  5189 373678538.3098087907      1866.6080322266
  5190 373678538.3098087907      1248.2866210938
  5191 373678538.3098087907      2186.5080566406
  5192 373678541.3507990837      2410.3850097656
  5193 373678541.3507990837      1472.6450195312
  5194 373678541.3507990837      1872.9807128906
  5195 373678541.3507990837      4553.8222656250
  5196 373678541.3507990837      1806.6037597656
  5197 373678541.3507990837      1799.0643310547
  5198 373678541.3507990837      1628.2469482422
  5199 373678541.3507990837      3403.3835449219
  5200 373678544.3918191195      4161.8076171875
  5201 373678544.3918191195      1471.2136230469
  5202 373678544.3918191195      1878.4833984375
  5203 373678544.3918191195      1737.2521972656
  5204 373678547.4328193665      1525.5407714844
  5205 373678547.4328193665      1645.9750976562
  5206 373678547.4328193665      3105.2934570312
  5207 373678547.4328193665       992.5301513672
  5208 373678547.4328193665      5690.8090820312
  5209 373678547.4328193665      1239.0097656250
  5210 373678547.4328193665        3037.27343750
  5211 373678550.4738394618      1036.8447265625
  5212 373678550.4738394618      1445.9757080078
  5213 373678550.4738394618      1632.4160156250
  5214 373678550.4738394618      4520.3647460938
  5215 373678553.5148396492        2323.46093750
  5216 373678553.5148396492      1836.9821777344
  5217 373678553.5148396492      4398.0268554688
  5218 373678553.5148396492      3425.9631347656
  5219 373678553.5148396492       970.3751220703
  5220 373678553.5148396492      1803.0490722656
  5221 373678553.5148396492      1686.3509521484
  5222 373678553.5148396492       902.2741088867
  5223 373678553.5148396492      1799.5334472656
  5224 373678556.5558497310      1945.8673095703
  5225 373678556.5558497310      4024.7844238281
  5226 373678556.5558497310        2728.52343750
  5227 373678556.5558497310      1582.0004882812
  5228 373678556.5558497310      2346.7802734375
  5229 373678556.5558497310      2532.4184570312
  5230 373678556.5558497310      1297.7786865234
  5231 373678559.5968499780      1920.9495849609
  5232 373678559.5968499780      1183.5524902344
  5233 373678559.5968499780      1882.3283691406
  5234 373678559.5968499780         1454.5156250
  5235 373678559.5968499780      1130.4951171875
  5236 373678559.5968499780      1696.7149658203
  5237 373678559.5968499780      1226.5667724609
  5238 373678562.6378700733        3432.41406250
  5239 373678562.6378700733      1047.4176025391
  5240 373678562.6378700733      2449.4250488281
  5241 373678562.6378700733      1192.7590332031
  5242 373678562.6378700733      1746.4678955078
  5243 373678562.6378700733      2973.3234863281
  5244 373678565.6788702607      2808.9975585938
  5245 373678565.6788702607      1302.5009765625
  5246 373678565.6788702607      3121.5422363281
  5247 373678565.6788702607        2124.55468750
  5248 373678565.6788702607      3476.3652343750
  5249 373678565.6788702607      4703.6923828125
  5250 373678568.7198903561         1293.3906250
  5251 373678568.7198903561      2466.8361816406
  5252 373678568.7198903561      1687.4636230469
  5253 373678568.7198903561      3052.1784667969
  5254 373678571.7608805895       895.1677246094
  5255 373678571.7608805895      1832.9378662109
  5256 373678571.7608805895      1046.6984863281
  5257 373678574.8019006848      1916.8317871094
  5258 373678574.8019006848      1326.1557617188
  5259 373678574.8019006848      2585.6660156250
  5260 373678574.8019006848          1410.343750
  5261 373678574.8019006848      2400.0285644531
  5262 373678574.8019006848      1623.1456298828
  5263 373678574.8019006848               4299.0
  5264 373678574.8019006848      1406.7736816406
  5265 373678574.8019006848       806.6760864258
  5266 373678577.8429008722      1811.8459472656
  5267 373678577.8429008722      1812.9689941406
  5268 373678577.8429008722      5703.8447265625
  5269 373678577.8429008722      1971.9545898438
  5270 373678580.8839210272      1428.8114013672
  5271 373678580.8839210272      3234.3156738281
  5272 373678583.9249410629         936.89843750
  5273 373678583.9249410629      2376.8920898438
  5274 373678586.9659413099      1717.1832275391
  5275 373678586.9659413099      1770.8170166016
  5276 373678586.9659413099      1466.5798339844
  5277 373678586.9659413099      1794.0417480469
  5278 373678590.0069514513      1850.6876220703
  5279 373678590.0069514513      2721.3400878906
  5280 373678590.0069514513      5109.7724609375
  5281 373678593.0479516387      2517.1999511719
  5282 373678593.0479516387      1688.5469970703
  5283 373678593.0479516387      1545.9114990234
  5284 373678596.0889716744      1256.6116943359
  5285 373678596.0889716744      3030.2636718750
  5286 373678596.0889716744         2044.0468750
  5287 373678596.0889716744      1766.6936035156
  5288 373678599.1299719214      1990.1530761719
  5289 373678599.1299719214      1241.5377197266
  5290 373678599.1299719214      2100.7805175781
  5291 373678599.1299719214      1490.6870117188
  5292 373678602.1709920168      2064.0280761719
  5293 373678602.1709920168      2056.3510742188
  5294 373678602.1709920168      2187.2426757812
  5295 373678602.1709920168       973.6759643555
  5296 373678602.1709920168      4825.8378906250
  5297 373678602.1709920168      1988.9351806641
  5298 373678602.1709920168      1842.1271972656
  5299 373678602.1709920168      1018.4004516602
  5300 373678602.1709920168       952.7872924805
  5301 373678602.1709920168      1152.1357421875
  5302 373678602.1709920168      4624.8408203125
  5303 373678602.1709920168      1657.1295166016
  5304 373678605.2119822502      5068.3325195312
  5305 373678605.2119822502      5252.3886718750
  5306 373678605.2119822502      3514.0378417969
  5307 373678605.2119822502      1877.4509277344
  5308 373678605.2119822502      4404.8403320312
  5309 373678608.2530023456      2926.1086425781
  5310 373678608.2530023456      1863.7954101562
  5311 373678608.2530023456      5909.2177734375
  5312 373678611.2940025926      1838.7836914062
  5313 373678611.2940025926      1448.4201660156
  5314 373678611.2940025926      2943.1508789062
  5315 373678611.2940025926      3310.4489746094
  5316 373678614.3350226283      3441.5222167969
  5317 373678614.3350226283      1769.0065917969
  5318 373678614.3350226283      3207.4326171875
  5319 373678614.3350226283       990.4537353516
  5320 373678614.3350226283      6643.6357421875
  5321 373678617.3760228157      1499.3918457031
  5322 373678620.4170329571      1979.3839111328
  5323 373678620.4170329571      1336.5610351562
  5324 373678620.4170329571      3302.1918945312
  5325 373678620.4170329571      1701.5612792969
  5326 373678620.4170329571      2598.1508789062
  5327 373678620.4170329571      3374.7375488281
  5328 373678623.4580332041      1124.7331542969
  5329 373678623.4580332041      1804.0034179688
  5330 373678623.4580332041      3051.8447265625
  5331 373678623.4580332041      1083.4047851562
  5332 373678623.4580332041      1571.3311767578
  5333 373678623.4580332041      1229.4215087891
  5334 373678626.4990532398      3348.9133300781
  5335 373678626.4990532398      1574.0805664062
  5336 373678626.4990532398      1034.8485107422
  5337 373678629.5400534272      2567.5029296875
  5338 373678629.5400534272      1363.4953613281
  5339 373678629.5400534272      2699.2839355469
  5340 373678629.5400534272      1996.1843261719
  5341 373678629.5400534272       1630.136718750
  5342 373678629.5400534272      1176.3621826172
  5343 373678629.5400534272      1585.8741455078
  5344 373678629.5400534272      3168.5883789062
  5345 373678632.5810735822      1920.5571289062
  5346 373678632.5810735822      2243.7290039062
  5347 373678635.6220638156      2934.8325195312
  5348 373678635.6220638156      1253.7926025391
  5349 373678635.6220638156      1606.3782958984
  5350 373678635.6220638156       581.6893920898
  5351 373678635.6220638156        4405.16406250
  5352 373678638.6630839109      1626.2388916016
  5353 373678638.6630839109      2440.4035644531
  5354 373678638.6630839109      3054.0141601562
  5355 373678641.7040840983      2030.6964111328
  5356 373678641.7040840983      1529.6353759766
  5357 373678641.7040840983      2369.5964355469
  5358 373678641.7040840983      2799.0954589844
  5359 373678644.7451041937        1409.64843750
  5360 373678644.7451041937      1886.4991455078
  5361 373678644.7451041937      1678.0368652344
  5362 373678644.7451041937      1352.8957519531
  5363 373678644.7451041937      1536.5700683594
  5364 373678647.7860943675      1135.5274658203
  5365 373678647.7860943675        2799.42968750
  5366 373678647.7860943675      1481.8349609375
  5367 373678647.7860943675      1480.1302490234
  5368 373678647.7860943675      2839.4509277344
  5369 373678647.7860943675      5708.6635742188
  5370 373678647.7860943675      2123.9079589844
  5371 373678647.7860943675      1100.9744873047
  5372 373678650.8271145225      1040.1474609375
  5373 373678650.8271145225      5230.4477539062
  5374 373678650.8271145225      1099.8312988281
  5375 373678650.8271145225      5996.8276367188
  5376 373678650.8271145225      1277.9484863281
  5377 373678650.8271145225      3102.2719726562
  5378 373678653.8681147099      1714.7832031250
  5379 373678653.8681147099      2383.4135742188
  5380 373678653.8681147099      4714.6811523438
  5381 373678653.8681147099       984.2354736328
  5382 373678653.8681147099          1422.656250
  5383 373678653.8681147099      3425.2939453125
  5384 373678653.8681147099      1276.4152832031
  5385 373678656.9091348052      2790.9975585938
  5386 373678656.9091348052       905.7111816406
  5387 373678656.9091348052      1450.3304443359
  5388 373678656.9091348052      5461.6538085938
  5389 373678656.9091348052      2525.6801757812
  5390 373678656.9091348052      2102.6801757812
  5391 373678659.9501349926      4208.7504882812
  5392 373678659.9501349926      2163.3400878906
  5393 373678659.9501349926      5567.4248046875
  5394 373678659.9501349926      2417.0957031250
  5395 373678659.9501349926      1601.3310546875
  5396 373678662.9911451340      1961.9630126953
  5397 373678666.0321453214      1545.1505126953
  5398 373678666.0321453214      2432.9533691406
  5399 373678666.0321453214      1981.9763183594
  5400 373678666.0321453214       953.2241210938
  5401 373678666.0321453214      1772.7698974609
  5402 373678669.0731654763      1877.6058349609
  5403 373678669.0731654763         4855.1718750
  5404 373678669.0731654763      1823.8181152344
  5405 373678669.0731654763      1639.5134277344
  5406 373678669.0731654763      3396.9672851562
  5407 373678669.0731654763       879.1822509766
  5408 373678669.0731654763      1868.1090087891
  5409 373678672.1141656637       973.6098632812
  5410 373678672.1141656637      2655.0322265625
  5411 373678672.1141656637      1186.3002929688
  5412 373678672.1141656637      1804.8952636719
  5413 373678672.1141656637      1360.0441894531
  5414 373678672.1141656637      1249.5938720703
  5415 373678672.1141656637      1527.4289550781
  5416 373678675.1551857591      2381.3972167969
  5417 373678675.1551857591      1244.2406005859
  5418 373678675.1551857591      1609.9617919922
  5419 373678675.1551857591      2528.6279296875
  5420 373678675.1551857591      1221.2574462891
  5421 373678675.1551857591          1344.906250
  5422 373678678.1961959004      2128.2766113281
  5423 373678678.1961959004      2591.1574707031
  5424 373678678.1961959004      3191.9792480469
  5425 373678678.1961959004      1431.6881103516
  5426 373678678.1961959004      1291.7772216797
  5427 373678678.1961959004      2028.4185791016
  5428 373678678.1961959004      1386.5567626953
  5429 373678681.2371960878      1117.4558105469
  5430 373678681.2371960878       981.4180908203
  5431 373678681.2371960878      1310.7944335938
  5432 373678681.2371960878      2874.5957031250
  5433 373678684.2781962752      2266.3830566406
  5434 373678684.2781962752      1468.7593994141
  5435 373678684.2781962752       954.7658691406
  5436 373678684.2781962752      1890.9688720703
  5437 373678684.2781962752      1877.9914550781
  5438 373678684.2781962752      1808.3314208984
  5439 373678684.2781962752      1056.2841796875
  5440 373678687.3192163706      1800.6389160156
  5441 373678687.3192163706      1305.3129882812
  5442 373678687.3192163706      1829.2419433594
  5443 373678687.3192163706      2310.2519531250
  5444 373678687.3192163706      1916.9205322266
  5445 373678687.3192163706      1689.1771240234
  5446 373678690.3602364659      2899.7807617188
  5447 373678690.3602364659      3859.6018066406
  5448 373678690.3602364659      1816.8936767578
  5449 373678690.3602364659      1478.6970214844
  5450 373678690.3602364659      1820.6408691406
  5451 373678690.3602364659      1427.0020751953
  5452 373678693.4012266994      4705.9790039062
  5453 373678693.4012266994      3985.3679199219
  5454 373678693.4012266994      1330.7103271484
  5455 373678693.4012266994      1063.6226806641
  5456 373678693.4012266994      1559.0544433594
  5457 373678696.4422467351      1238.9318847656
  5458 373678696.4422467351      1344.1021728516
  5459 373678696.4422467351      1861.2641601562
  5460 373678699.4832470417      1730.7449951172
  5461 373678699.4832470417      1729.9190673828
  5462 373678699.4832470417       775.4528808594
  5463 373678702.5242670774      2616.2231445312
  5464 373678702.5242670774      1245.3204345703
  5465 373678702.5242670774      1596.8519287109
  5466 373678702.5242670774      1489.8032226562
  5467 373678702.5242670774      2585.7956542969
  5468 373678702.5242670774      1568.2495117188
  5469 373678705.5652573109      1786.9681396484
  5470 373678705.5652573109      4304.6245117188
  5471 373678705.5652573109      5918.1010742188
  5472 373678705.5652573109      1184.2926025391
  5473 373678705.5652573109      1371.5948486328
  5474 373678708.6062774062      1579.3892822266
  5475 373678708.6062774062      2182.9963378906
  5476 373678708.6062774062      1888.8568115234
  5477 373678708.6062774062      1986.5797119141
  5478 373678708.6062774062      1289.5693359375
  5479 373678711.6472776532      2018.7186279297
  5480 373678711.6472776532      1535.1888427734
  5481 373678711.6472776532       783.3660278320
  5482 373678714.6882976890      4277.0629882812
  5483 373678714.6882976890      1345.2866210938
  5484 373678714.6882976890      1395.1807861328
  5485 373678714.6882976890      1363.9874267578
  5486 373678714.6882976890      2471.0642089844
  5487 373678714.6882976890      1922.1109619141
  5488 373678714.6882976890      2253.8703613281
  5489 373678714.6882976890      1189.3518066406
  5490 373678714.6882976890      1308.4416503906
  5491 373678714.6882976890      1425.1878662109
  5492 373678714.6882976890      1328.0985107422
  5493 373678717.7292879224      1540.3459472656
  5494 373678717.7292879224      1890.9748535156
  5495 373678717.7292879224      1301.6909179688
  5496 373678717.7292879224      1227.4205322266
  5497 373678720.7703080177      1505.1148681641
  5498 373678720.7703080177      1423.1719970703
  5499 373678720.7703080177      3512.8435058594
  5500 373678720.7703080177      2343.8666992188
  5501 373678720.7703080177      2971.8823242188
  5502 373678720.7703080177      6634.6083984375
  5503 373678720.7703080177      2125.5842285156
  5504 373678723.8113082051      3979.8576660156
  5505 373678723.8113082051      1710.9029541016
  5506 373678723.8113082051      1067.9194335938
  5507 373678723.8113082051      2262.1110839844
  5508 373678723.8113082051      3318.3540039062
  5509 373678726.8523283005      1334.5058593750
  5510 373678726.8523283005      1324.5516357422
  5511 373678726.8523283005      2876.3674316406
  5512 373678726.8523283005      1208.1800537109
  5513 373678726.8523283005      1276.1201171875
  5514 373678726.8523283005      1517.8372802734
  5515 373678729.8933285475      3319.5827636719
  5516 373678729.8933285475      2960.0219726562
  5517 373678729.8933285475      1829.7193603516
  5518 373678732.9343386292      1399.0986328125
  5519 373678732.9343386292       1238.933593750
  5520 373678732.9343386292      1225.4715576172
  5521 373678735.9753388166      4387.5791015625
  5522 373678735.9753388166      1810.6217041016
  5523 373678735.9753388166      1808.0393066406
  5524 373678735.9753388166      4241.0747070312
  5525 373678735.9753388166      1526.0069580078
  5526 373678739.0163589716      1613.6730957031
  5527 373678739.0163589716      1510.2668457031
  5528 373678739.0163589716      2823.6784667969
  5529 373678739.0163589716      2252.0810546875
  5530 373678739.0163589716      1372.9449462891
  5531 373678739.0163589716      2719.6184082031
  5532 373678742.0573591590      1816.0977783203
  5533 373678742.0573591590      1402.1379394531
  5534 373678742.0573591590      1182.5139160156
  5535 373678742.0573591590      2328.2973632812
  5536 373678742.0573591590      1799.6276855469
  5537 373678742.0573591590      2978.5952148438
  5538 373678745.0983692408      2605.1064453125
  5539 373678745.0983692408      2930.4404296875
  5540 373678745.0983692408      1993.7956542969
  5541 373678745.0983692408      1493.7110595703
  5542 373678745.0983692408      2162.1926269531
  5543 373678745.0983692408       892.3040771484
  5544 373678748.1393694282      3449.1535644531
  5545 373678748.1393694282      1478.4780273438
  5546 373678748.1393694282      1339.2205810547
  5547 373678748.1393694282      1238.4918212891
  5548 373678748.1393694282      1594.8011474609
  5549 373678748.1393694282      4055.3857421875
  5550 373678748.1393694282      1314.0803222656
  5551 373678748.1393694282      1350.3059082031
  5552 373678751.1803895831      1522.9306640625
  5553 373678751.1803895831      2384.0964355469
  5554 373678751.1803895831       780.5451660156
  5555 373678751.1803895831      3018.7436523438
  5556 373678751.1803895831      2654.3205566406
  5557 373678754.2213897705      5551.3950195312
  5558 373678754.2213897705      3169.6494140625
  5559 373678754.2213897705      1438.7856445312
  5560 373678754.2213897705      1580.0520019531
  5561 373678754.2213897705      1488.3607177734
  5562 373678754.2213897705      1734.3020019531
  5563 373678754.2213897705      1087.8911132812
  5564 373678757.2623998523      1899.2557373047
  5565 373678757.2623998523       717.0971679688
  5566 373678757.2623998523      3158.1997070312
  5567 373678757.2623998523      4448.9160156250
  5568 373678757.2623998523      3157.2243652344
  5569 373678757.2623998523      1588.7375488281
  5570 373678757.2623998523      2418.8752441406
  5571 373678760.3034000993      2272.7893066406
  5572 373678760.3034000993      1738.4444580078
  5573 373678760.3034000993      2102.0764160156
  5574 373678760.3034000993      2452.4025878906
  5575 373678760.3034000993      1849.8137207031
  5576 373678760.3034000993      1461.2849121094
  5577 373678760.3034000993      2629.7905273438
  5578 373678760.3034000993      3640.8337402344
  5579 373678763.3444201946      1538.5144042969
  5580 373678763.3444201946      1614.8585205078
  5581 373678763.3444201946      4703.5371093750
  5582 373678763.3444201946      3066.9235839844
  5583  373678766.385440290      5579.2988281250
  5584  373678766.385440290      1074.5570068359
  5585  373678766.385440290      2399.8886718750
  5586  373678766.385440290      1068.1955566406
  5587 373678769.4264405370       4060.285156250
  5588 373678769.4264405370       877.0566406250
  5589 373678769.4264405370      2153.2770996094
  5590 373678769.4264405370      1717.2095947266
  5591 373678769.4264405370      2404.5747070312
  5592 373678769.4264405370      3340.4323730469
  5593 373678769.4264405370      1812.1147460938
  5594 373678769.4264405370      2128.9338378906
  5595 373678769.4264405370      1243.5789794922
  5596 373678769.4264405370       3091.722656250
  5597 373678769.4264405370      2629.5368652344
  5598 373678772.4674506187      2002.5704345703
  5599 373678772.4674506187      1057.4123535156
  5600 373678772.4674506187      1774.6439208984
  5601 373678772.4674506187      1218.3771972656
  5602 373678775.5084508061      1380.0283203125
  5603 373678775.5084508061      1694.5388183594
  5604 373678775.5084508061      1473.1335449219
  5605 373678775.5084508061      1701.2507324219
  5606 373678778.5494709015      4773.6948242188
  5607 373678778.5494709015      1238.1307373047
  5608 373678781.5904711485      1345.6002197266
  5609 373678781.5904711485      1454.6030273438
  5610 373678784.6314812303      1712.3522949219
  5611 373678784.6314812303      4991.1323242188
  5612 373678784.6314812303      1823.3117675781
  5613 373678784.6314812303      1397.5715332031
  5614 373678784.6314812303      2891.9221191406
  5615 373678784.6314812303      1586.6788330078
  5616 373678787.6724814177      2352.5100097656
  5617 373678787.6724814177      1596.3979492188
  5618 373678787.6724814177      1274.9176025391
  5619 373678787.6724814177      1090.5704345703
  5620 373678787.6724814177      1863.4067382812
  5621 373678787.6724814177      1151.8132324219
  5622 373678790.7135015130      2537.1159667969
  5623 373678790.7135015130      2449.4289550781
  5624  373678793.754501760      2407.9594726562
  5625  373678793.754501760      2388.6218261719
  5626  373678793.754501760       829.3681030273
  5627  373678793.754501760      1124.7457275391
  5628  373678793.754501760      1401.8300781250
  5629 373678796.7955118418      2350.3371582031
  5630 373678796.7955118418      1527.3612060547
  5631 373678796.7955118418      1688.9266357422
  5632 373678799.8365120888         2561.4843750
  5633 373678799.8365120888      1578.9528808594
  5634 373678799.8365120888      1740.1469726562
  5635 373678799.8365120888       980.7423706055
  5636 373678799.8365120888       1432.542968750
  5637 373678799.8365120888       1303.746093750
  5638 373678802.8775321245      4110.5395507812
  5639 373678802.8775321245      2581.8137207031
  5640 373678802.8775321245      1473.8509521484
  5641 373678802.8775321245      4243.2871093750
  5642 373678802.8775321245      1440.8625488281
  5643 373678802.8775321245      1207.4313964844
  5644 373678802.8775321245      1682.8742675781
  5645 373678802.8775321245      4064.7045898438
  5646 373678805.9185323715      1015.6633911133
  5647 373678805.9185323715      1870.7089843750
  5648 373678805.9185323715      1994.5605468750
  5649 373678808.9595424533      1241.1804199219
  5650 373678808.9595424533      1031.9517822266
  5651 373678808.9595424533      1156.5179443359
  5652 373678808.9595424533      1817.5772705078
  5653 373678808.9595424533      1294.3826904297
  5654 373678808.9595424533      1943.7128906250
  5655 373678812.0005427003      1901.9316406250
  5656 373678812.0005427003      1729.4913330078
  5657 373678812.0005427003      2316.7111816406
  5658 373678812.0005427003      1719.3670654297
  5659 373678812.0005427003      3094.3339843750
  5660 373678812.0005427003      1847.2703857422
  5661 373678812.0005427003      3172.7861328125
  5662 373678815.0415627360      1304.8459472656
  5663 373678815.0415627360      1106.5155029297
  5664 373678815.0415627360      2648.9489746094
  5665 373678815.0415627360      1196.4759521484
  5666 373678815.0415627360      1650.9113769531
  5667 373678815.0415627360      3593.2341308594
  5668 373678818.0825629830      3483.8457031250
  5669 373678818.0825629830      1801.2139892578
  5670 373678818.0825629830      2278.9934082031
  5671 373678821.1235730648      3086.4746093750
  5672 373678821.1235730648      4798.4199218750
  5673 373678821.1235730648      1345.7548828125
  5674 373678821.1235730648      1848.0993652344
  5675 373678821.1235730648      2367.9580078125
  5676 373678821.1235730648      1499.2587890625
  5677 373678821.1235730648      1909.0571289062
  5678 373678821.1235730648      1009.2510986328
  5679 373678821.1235730648      1364.0872802734
  5680 373678821.1235730648      1891.5447998047
  5681 373678824.1645733118      1401.2327880859
  5682 373678824.1645733118      1816.3247070312
  5683 373678824.1645733118      1389.4968261719
  5684 373678824.1645733118      3221.3041992188
  5685 373678824.1645733118       935.5821533203
  5686 373678824.1645733118      1851.8382568359
  5687 373678824.1645733118      3821.1960449219
  5688 373678824.1645733118      1330.2370605469
  5689 373678827.2055934072      1501.6491699219
  5690 373678827.2055934072      1516.5168457031
  5691 373678830.2465836406      1288.2757568359
  5692 373678830.2465836406       580.5668334961
  5693 373678830.2465836406       746.2875366211
  5694 373678830.2465836406      3049.5319824219
  5695 373678830.2465836406      2713.1296386719
  5696 373678836.3286039233      1881.9244384766
  5697 373678836.3286039233      1543.0241699219
  5698 373678836.3286039233      1035.8712158203
  5699 373678836.3286039233      1214.5682373047
  5700 373678836.3286039233      3508.2519531250
  5701 373678836.3286039233      1370.6862792969
  5702 373678836.3286039233       805.4444580078
  5703 373678836.3286039233      1272.6014404297
  5704 373678836.3286039233      3711.0153808594
  5705 373678839.3696240187      3751.2509765625
  5706 373678839.3696240187      1692.1618652344
  5707 373678839.3696240187      1076.2880859375
  5708 373678839.3696240187      1196.9639892578
  5709 373678842.4106142521      1798.2236328125
  5710 373678842.4106142521       813.4754028320
  5711 373678842.4106142521       969.8867797852
  5712 373678842.4106142521      2343.8806152344
  5713 373678842.4106142521      1011.0618286133
  5714 373678845.4516342878      1830.1273193359
  5715 373678845.4516342878      1776.8176269531
  5716 373678845.4516342878      1123.3937988281
  5717 373678845.4516342878      1086.2418212891
  5718 373678845.4516342878      1240.7293701172
  5719 373678848.4926544428      1833.0793457031
  5720 373678848.4926544428      3060.1230468750
  5721 373678848.4926544428       896.9093627930
  5722 373678848.4926544428      1402.4625244141
  5723 373678848.4926544428      3131.4963378906
  5724 373678851.5336546302      5457.8793945312
  5725 373678851.5336546302      1848.5574951172
  5726 373678851.5336546302      1433.6286621094
  5727 373678851.5336546302      1031.6604003906
  5728 373678851.5336546302      1464.8349609375
  5729 373678851.5336546302      1888.5334472656
  5730 373678851.5336546302      1585.1621093750
  5731 373678851.5336546302      1863.0238037109
  5732 373678854.5746448636      1191.9611816406
  5733 373678857.6156649590       987.1979980469
  5734 373678857.6156649590      5051.0556640625
  5735 373678857.6156649590      1051.7674560547
  5736 373678860.6566850543      2597.9626464844
  5737 373678860.6566850543      2380.8586425781
  5738 373678860.6566850543      1851.4039306641
  5739 373678860.6566850543      2059.2512207031
  5740 373678860.6566850543      3725.9587402344
  5741 373678860.6566850543      2166.9221191406
  5742 373678860.6566850543      1003.6744995117
  5743 373678860.6566850543       992.5955810547
  5744 373678860.6566850543      1779.1600341797
  5745 373678860.6566850543      6465.9458007812
  5746 373678863.6976852417        1592.63281250
  5747 373678863.6976852417      1660.1959228516
  5748 373678863.6976852417      1727.2636718750
  5749 373678863.6976852417      3111.0551757812
  5750 373678863.6976852417      1614.1329345703
  5751 373678863.6976852417      2288.9589843750
  5752 373678863.6976852417      2384.4274902344
  5753 373678863.6976852417      1873.2917480469
  5754 373678866.7386754751      2115.0690917969
  5755 373678866.7386754751      1733.7550048828
  5756 373678869.7796955705      6247.0302734375
  5757 373678869.7796955705      1409.7180175781
  5758 373678869.7796955705      2983.5720214844
  5759 373678869.7796955705      1089.8420410156
  5760 373678869.7796955705       583.3545532227
  5761 373678869.7796955705      1538.2182617188
  5762 373678869.7796955705      1073.2275390625
  5763 373678872.8207156658      1419.2702636719
  5764 373678872.8207156658      1502.3402099609
  5765 373678872.8207156658      1626.8507080078
  5766 373678872.8207156658      2002.8441162109
  5767 373678875.8617158532      1178.7613525391
  5768 373678875.8617158532      1652.2972412109
  5769 373678875.8617158532       990.4746093750
  5770 373678875.8617158532      1317.7924804688
  5771 373678878.9027259946      1929.3190917969
  5772 373678878.9027259946      5003.6621093750
  5773 373678878.9027259946           3366.06250
  5774 373678878.9027259946      5409.4619140625
  5775 373678878.9027259946      1847.3950195312
  5776 373678878.9027259946      1163.5268554688
  5777 373678878.9027259946       941.1869506836
  5778 373678878.9027259946      1426.0565185547
  5779 373678881.9437261820      5447.8139648438
  5780 373678881.9437261820       3417.285156250
  5781 373678881.9437261820      2503.8581542969
  5782 373678881.9437261820       894.8568725586
  5783 373678884.9847463369      2452.5458984375
  5784 373678884.9847463369      1496.4694824219
  5785 373678884.9847463369       1032.410156250
  5786 373678884.9847463369      1833.0921630859
  5787 373678884.9847463369       891.6283569336
  5788 373678884.9847463369      1213.1257324219
  5789 373678884.9847463369      1756.9290771484
  5790 373678884.9847463369      5561.5830078125
  5791 373678884.9847463369      1992.3173828125
  5792 373678888.0257465243      2048.2019042969
  5793 373678888.0257465243      1037.8481445312
  5794 373678891.0667566061      1623.2348632812
  5795 373678891.0667566061      3034.1657714844
  5796 373678891.0667566061      1191.2698974609
  5797 373678891.0667566061      4846.6044921875
  5798 373678891.0667566061        4850.00781250
  5799 373678894.1077567935       3099.917968750
  5800 373678894.1077567935      1000.8164672852
  5801 373678894.1077567935      1701.9525146484
  5802 373678894.1077567935      1048.6579589844
  5803 373678894.1077567935       926.6696777344
  5804 373678897.1487769485      1231.0258789062
  5805 373678897.1487769485      1724.8365478516
  5806 373678897.1487769485      2480.0268554688
  5807 373678897.1487769485      4648.1767578125
  5808 373678897.1487769485      2162.6220703125
  5809 373678897.1487769485      2274.6782226562
  5810 373678900.1897671223      1789.1813964844
  5811 373678900.1897671223      2081.3957519531
