     ROW    time                 energy
 37695 373686578.7233238816      1910.4411621094
 37696 373686578.7233238816      1444.1477050781
 37697 373686578.7233238816      2560.4641113281
 37698 373686578.7233238816      1800.8496093750
 37699 373686578.7233238816      1333.2666015625
 37700 373686578.7233238816      1113.5192871094
 37701 373686578.7233238816      1417.8465576172
 37702 373686581.7643141150      2429.9477539062
 37703 373686581.7643141150      1983.0205078125
 37704 373686581.7643141150      1711.0726318359
 37705 373686581.7643141150      1902.2125244141
 37706 373686581.7643141150      1856.8919677734
 37707 373686581.7643141150      1866.6677246094
 37708 373686581.7643141150      1877.7120361328
 37709 373686581.7643141150      1919.5642089844
 37710 373686581.7643141150      1880.1351318359
 37711 373686581.7643141150      1367.6151123047
 37712 373686581.7643141150       976.1137084961
 37713 373686581.7643141150      1436.4189453125
 37714 373686581.7643141150      1639.1323242188
 37715 373686581.7643141150      1584.3223876953
 37716 373686584.8053242564      1733.1929931641
 37717 373686584.8053242564      1415.4761962891
 37718 373686584.8053242564      1818.1624755859
 37719 373686584.8053242564      3336.9020996094
 37720 373686584.8053242564      1784.5070800781
 37721 373686584.8053242564      3072.4267578125
 37722 373686584.8053242564      1834.0572509766
 37723 373686584.8053242564      1830.1152343750
 37724 373686584.8053242564      1837.5151367188
 37725 373686584.8053242564      2001.7694091797
 37726 373686584.8053242564      2385.3349609375
 37727 373686587.8463144302      1589.7805175781
 37728 373686587.8463144302      2236.8527832031
 37729 373686587.8463144302       989.1295166016
 37730 373686587.8463144302      1990.9613037109
 37731 373686587.8463144302      2033.2875976562
 37732 373686587.8463144302      1785.8002929688
 37733 373686587.8463144302      1668.1041259766
 37734 373686587.8463144302      1275.3822021484
 37735 373686590.8873245716      2156.1940917969
 37736 373686590.8873245716      2350.7089843750
 37737 373686590.8873245716      2504.9626464844
 37738 373686590.8873245716      1881.6799316406
 37739 373686590.8873245716      1417.5291748047
 37740 373686590.8873245716        2511.67968750
 37741 373686590.8873245716      1790.6401367188
 37742 373686590.8873245716      1218.8708496094
 37743 373686590.8873245716      1828.3300781250
 37744 373686593.9283147454       2677.433593750
 37745 373686593.9283147454      1497.5449218750
 37746 373686593.9283147454      1878.1225585938
 37747 373686593.9283147454      1800.1402587891
 37748 373686593.9283147454      1829.5222167969
 37749 373686593.9283147454      5728.1665039062
 37750 373686593.9283147454      2626.6926269531
 37751 373686593.9283147454      2166.4465332031
 37752 373686593.9283147454      2596.1506347656
 37753 373686593.9283147454        2013.99218750
 37754 373686596.9693348408      1612.9599609375
 37755 373686596.9693348408      1899.8264160156
 37756 373686596.9693348408      2742.8022460938
 37757 373686596.9693348408      1788.6982421875
 37758 373686596.9693348408      3946.1301269531
 37759 373686596.9693348408      1313.3251953125
 37760 373686596.9693348408       1824.730468750
 37761 373686596.9693348408      1897.6749267578
 37762 373686596.9693348408      1852.1970214844
 37763 373686596.9693348408      1542.8698730469
 37764 373686596.9693348408      3950.5551757812
 37765 373686600.0103150606      1741.2985839844
 37766 373686600.0103150606      1656.0959472656
 37767 373686600.0103150606      1944.0496826172
 37768 373686600.0103150606      2517.3793945312
 37769 373686600.0103150606      1953.1536865234
 37770 373686600.0103150606      1833.1907958984
 37771 373686600.0103150606      2114.4572753906
 37772 373686600.0103150606      1848.0411376953
 37773 373686600.0103150606      1940.0932617188
 37774 373686600.0103150606      3095.9389648438
 37775 373686600.0103150606      1586.7661132812
 37776 373686600.0103150606      1321.9284667969
 37777 373686600.0103150606      2601.0415039062
 37778 373686600.0103150606      1854.7822265625
 37779 373686600.0103150606      2417.0991210938
 37780 373686600.0103150606      2859.6499023438
 37781 373686600.0103150606      1985.5427246094
 37782 373686603.0513351560      1849.2430419922
 37783 373686603.0513351560      1925.4605712891
 37784 373686603.0513351560      1787.4478759766
 37785 373686603.0513351560      1931.0456542969
 37786 373686603.0513351560      1903.3322753906
 37787 373686603.0513351560      1811.3933105469
 37788 373686603.0513351560      1337.6733398438
 37789 373686603.0513351560      2186.7805175781
 37790 373686603.0513351560      2424.2019042969
 37791 373686603.0513351560      1951.7261962891
 37792 373686603.0513351560      2075.6240234375
 37793 373686603.0513351560      2501.3535156250
 37794 373686606.0923253894      1971.7822265625
 37795 373686606.0923253894      1280.2940673828
 37796 373686606.0923253894       932.4364013672
 37797 373686606.0923253894      1858.8228759766
 37798 373686606.0923253894       2367.527343750
 37799 373686606.0923253894      1458.8361816406
 37800 373686606.0923253894      1798.3001708984
 37801 373686606.0923253894      2776.2319335938
 37802 373686606.0923253894      3285.7514648438
 37803 373686606.0923253894      2086.7150878906
 37804 373686606.0923253894          1955.031250
 37805 373686606.0923253894      2218.3215332031
 37806 373686606.0923253894      2403.7700195312
 37807 373686606.0923253894      2000.2585449219
 37808 373686606.0923253894      1972.5672607422
 37809 373686609.1333354712      1830.7907714844
 37810 373686609.1333354712      2309.9040527344
 37811 373686609.1333354712      1931.9599609375
 37812 373686609.1333354712      2083.2167968750
 37813 373686609.1333354712      1556.5596923828
 37814 373686609.1333354712      1870.0358886719
 37815 373686609.1333354712         2028.0156250
 37816 373686609.1333354712      1858.2974853516
 37817 373686609.1333354712      1736.3680419922
 37818 373686609.1333354712      2390.4802246094
 37819 373686609.1333354712      2092.9582519531
 37820 373686612.1743256450      1844.2840576172
 37821 373686612.1743256450      1874.6702880859
 37822 373686612.1743256450      1830.0620117188
 37823 373686612.1743256450        1855.07031250
 37824 373686612.1743256450      1915.4746093750
 37825 373686612.1743256450      2395.1994628906
 37826 373686612.1743256450      2545.0341796875
 37827 373686612.1743256450      1529.5498046875
 37828 373686612.1743256450      1397.8985595703
 37829 373686612.1743256450       1943.753906250
 37830 373686612.1743256450        2210.24218750
 37831 373686612.1743256450      1874.0449218750
 37832 373686612.1743256450      1930.3083496094
 37833 373686612.1743256450      2112.8576660156
 37834 373686612.1743256450      2071.0905761719
 37835 373686612.1743256450      2596.0063476562
 37836 373686612.1743256450       1510.621093750
 37837 373686615.2153357863      1390.3796386719
 37838 373686615.2153357863       2376.128906250
 37839 373686615.2153357863      1267.1275634766
 37840 373686615.2153357863      1964.0994873047
 37841 373686615.2153357863      1288.4273681641
 37842 373686615.2153357863      1357.5103759766
 37843 373686615.2153357863      1726.7778320312
 37844 373686615.2153357863      1415.1854248047
 37845 373686615.2153357863      1705.7073974609
 37846 373686615.2153357863      1534.1444091797
 37847 373686615.2153357863      1936.6838378906
 37848 373686618.2563259602      1512.5942382812
 37849 373686618.2563259602      4541.2636718750
 37850 373686618.2563259602      2354.3015136719
 37851 373686618.2563259602      1812.0264892578
 37852 373686618.2563259602      1362.7613525391
 37853 373686618.2563259602      2388.4050292969
 37854 373686618.2563259602      1893.2901611328
 37855 373686618.2563259602      3957.8730468750
 37856 373686618.2563259602      1715.0101318359
 37857 373686618.2563259602      1840.3714599609
 37858 373686618.2563259602      2201.5515136719
 37859 373686621.2973361015      1878.4681396484
 37860 373686621.2973361015      1861.1564941406
 37861 373686621.2973361015      1899.3223876953
 37862 373686621.2973361015      2298.4160156250
 37863 373686621.2973361015      1860.9589843750
 37864 373686621.2973361015      1887.4879150391
 37865 373686621.2973361015      1097.5430908203
 37866 373686621.2973361015      1581.3559570312
 37867 373686621.2973361015       899.1744384766
 37868 373686621.2973361015      1411.1293945312
 37869 373686621.2973361015      2710.3251953125
 37870 373686621.2973361015      1880.6407470703
 37871 373686621.2973361015      2610.8837890625
 37872 373686624.3383263350      1835.9873046875
 37873 373686624.3383263350      2486.7387695312
 37874 373686624.3383263350      1924.9143066406
 37875 373686624.3383263350       827.4408569336
 37876 373686624.3383263350      1647.0249023438
 37877 373686624.3383263350      1853.5440673828
 37878 373686624.3383263350      2201.3720703125
 37879 373686624.3383263350      1882.7612304688
 37880 373686624.3383263350      1588.9787597656
 37881 373686624.3383263350      1865.6414794922
 37882 373686624.3383263350      1929.0231933594
 37883 373686624.3383263350      2420.0954589844
 37884 373686624.3383263350      1463.9199218750
 37885 373686624.3383263350      1804.7697753906
 37886 373686627.3793463707      2515.9741210938
 37887 373686627.3793463707      1574.2404785156
 37888 373686627.3793463707       682.3781738281
 37889 373686627.3793463707      3165.3544921875
 37890 373686627.3793463707      2135.8823242188
 37891 373686627.3793463707      3680.0161132812
 37892 373686627.3793463707               1569.0
 37893 373686630.4203366041      1863.2548828125
 37894 373686630.4203366041      2518.3627929688
 37895 373686630.4203366041      2535.9431152344
 37896 373686630.4203366041      2825.3569335938
 37897 373686630.4203366041      4558.3525390625
 37898 373686630.4203366041      3339.4289550781
 37899 373686630.4203366041      1701.3637695312
 37900 373686630.4203366041      1967.8649902344
 37901 373686630.4203366041      1834.6682128906
 37902 373686630.4203366041      1864.9461669922
 37903 373686630.4203366041      3225.6188964844
 37904 373686630.4203366041      4521.9096679688
 37905 373686630.4203366041       898.3237915039
 37906 373686630.4203366041      1821.9051513672
 37907 373686633.4613467455      1935.0499267578
 37908 373686633.4613467455      1963.9202880859
 37909 373686633.4613467455      1816.0882568359
 37910 373686633.4613467455      2050.2180175781
 37911 373686633.4613467455      1935.3264160156
 37912 373686633.4613467455      3034.0322265625
 37913 373686633.4613467455      1043.3240966797
 37914 373686633.4613467455         1855.4531250
 37915 373686633.4613467455      1904.6657714844
 37916 373686633.4613467455      1880.6568603516
 37917 373686636.5023369193      2416.7995605469
 37918 373686636.5023369193      1885.1582031250
 37919 373686636.5023369193      1911.4058837891
 37920 373686636.5023369193      1942.0407714844
 37921 373686636.5023369193      3086.1784667969
 37922 373686636.5023369193      4156.8222656250
 37923 373686636.5023369193      1888.7647705078
 37924 373686636.5023369193      2477.3400878906
 37925 373686636.5023369193      2259.4807128906
 37926 373686636.5023369193      1880.5573730469
 37927 373686636.5023369193      2186.8559570312
 37928 373686636.5023369193      2881.2819824219
 37929 373686639.5433470011      1795.9973144531
 37930 373686639.5433470011      4483.1201171875
 37931 373686639.5433470011      3009.6169433594
 37932 373686639.5433470011      1385.2575683594
 37933 373686642.5843671560      2104.9370117188
 37934 373686642.5843671560      3956.4450683594
 37935 373686642.5843671560      2209.6088867188
 37936 373686642.5843671560       847.5385742188
 37937 373686642.5843671560      2535.1557617188
 37938 373686642.5843671560      1883.6341552734
 37939 373686642.5843671560      1875.6456298828
 37940 373686642.5843671560      2522.0124511719
 37941 373686642.5843671560      1594.9226074219
 37942 373686642.5843671560        1376.08593750
 37943 373686642.5843671560      1865.5480957031
 37944 373686645.6253473163      1390.1307373047
 37945 373686645.6253473163      1788.7508544922
 37946 373686645.6253473163      1423.9832763672
 37947 373686645.6253473163      1244.4671630859
 37948 373686645.6253473163      3702.5729980469
 37949 373686645.6253473163      2098.5981445312
 37950 373686645.6253473163      1898.4265136719
 37951 373686645.6253473163      4630.2211914062
 37952 373686645.6253473163      1895.3699951172
 37953 373686645.6253473163        3138.60156250
 37954 373686648.6663375497      1934.4658203125
 37955 373686648.6663375497        1718.75781250
 37956 373686648.6663375497      2491.7255859375
 37957 373686648.6663375497      1921.7387695312
 37958 373686648.6663375497      3471.9824218750
 37959 373686648.6663375497      5486.0844726562
 37960 373686648.6663375497      2016.8576660156
 37961 373686648.6663375497      1053.8388671875
 37962 373686648.6663375497      2146.4760742188
 37963 373686648.6663375497      2498.6425781250
 37964 373686648.6663375497      1992.8106689453
 37965 373686648.6663375497      1287.8962402344
 37966 373686648.6663375497      1870.8439941406
 37967 373686648.6663375497      1820.5875244141
 37968 373686651.7073576450       951.8749389648
 37969 373686651.7073576450      2592.2399902344
 37970 373686651.7073576450      1950.5458984375
 37971 373686651.7073576450      1855.5498046875
 37972 373686651.7073576450      1597.6580810547
 37973 373686651.7073576450      2009.8076171875
 37974 373686651.7073576450        2274.94531250
 37975 373686651.7073576450      3163.7927246094
 37976 373686651.7073576450       1973.378906250
 37977 373686654.7483677268      1912.3664550781
 37978 373686654.7483677268      3585.4533691406
 37979 373686654.7483677268      1883.9611816406
 37980 373686654.7483677268       2496.621093750
 37981 373686654.7483677268      1902.4887695312
 37982 373686654.7483677268      1999.3518066406
 37983 373686654.7483677268      1872.2882080078
 37984 373686657.7893579602      3677.3112792969
 37985 373686657.7893579602      1302.0330810547
 37986 373686657.7893579602      1723.9313964844
 37987 373686657.7893579602      1984.5592041016
 37988 373686657.7893579602      4673.7099609375
 37989 373686657.7893579602      2188.3579101562
 37990 373686657.7893579602      2090.8364257812
 37991 373686657.7893579602      1648.1712646484
 37992 373686657.7893579602      2035.8662109375
 37993 373686657.7893579602      1847.1578369141
 37994 373686660.8303681016      2568.4460449219
 37995 373686660.8303681016      1542.8466796875
 37996 373686660.8303681016      1838.3225097656
 37997 373686660.8303681016      2069.4919433594
 37998 373686660.8303681016      1207.5772705078
 37999 373686660.8303681016      3215.3562011719
 38000 373686660.8303681016      1930.2976074219
 38001 373686660.8303681016      1777.4243164062
 38002 373686660.8303681016      1924.3563232422
 38003 373686660.8303681016      1899.7513427734
 38004 373686660.8303681016      1825.5856933594
 38005 373686660.8303681016      1811.6417236328
 38006 373686660.8303681016         1817.7343750
 38007 373686660.8303681016      2505.4091796875
 38008 373686660.8303681016      2374.0383300781
 38009 373686663.8713582754      1676.6081542969
 38010 373686663.8713582754      2498.0908203125
 38011 373686663.8713582754      1986.3704833984
 38012 373686663.8713582754      1905.6246337891
 38013 373686663.8713582754      1770.7034912109
 38014 373686663.8713582754      2370.8989257812
 38015 373686663.8713582754      1878.6231689453
 38016 373686663.8713582754      2179.0317382812
 38017 373686663.8713582754      1961.1337890625
 38018 373686663.8713582754      4104.1713867188
 38019 373686666.9123783708       3204.925781250
 38020 373686666.9123783708      1824.5385742188
 38021 373686666.9123783708      2577.1166992188
 38022 373686666.9123783708      1845.3334960938
 38023 373686666.9123783708      3847.0375976562
 38024 373686666.9123783708      1894.0280761719
 38025 373686669.9533585310      3577.7675781250
 38026 373686669.9533585310      2666.5947265625
 38027 373686669.9533585310       982.7642822266
 38028 373686669.9533585310      2372.9160156250
 38029 373686669.9533585310      4208.8051757812
 38030 373686669.9533585310      2464.4946289062
 38031 373686669.9533585310      2169.6691894531
 38032 373686669.9533585310      1580.4302978516
 38033 373686669.9533585310      1970.2728271484
 38034 373686669.9533585310      2021.9946289062
 38035 373686669.9533585310      1881.7593994141
 38036 373686669.9533585310      1599.6550292969
 38037 373686672.9943786860      2319.0822753906
 38038 373686672.9943786860      1864.2307128906
 38039 373686672.9943786860      1936.1693115234
 38040 373686672.9943786860      1016.3006591797
 38041 373686672.9943786860      1892.2001953125
 38042 373686672.9943786860      1753.5754394531
 38043 373686672.9943786860      1522.6896972656
 38044 373686672.9943786860      1864.9643554688
 38045 373686672.9943786860      2433.2172851562
 38046 373686672.9943786860      1843.8718261719
 38047 373686672.9943786860      1794.9731445312
 38048 373686672.9943786860      1963.1864013672
 38049 373686672.9943786860      3229.7009277344
 38050 373686672.9943786860      3615.6635742188
 38051 373686672.9943786860      3953.5629882812
 38052 373686672.9943786860        2491.63281250
 38053 373686672.9943786860      1765.3737792969
 38054 373686672.9943786860      1573.6424560547
 38055 373686676.0353688598      2351.1193847656
 38056 373686676.0353688598      1684.1370849609
 38057 373686676.0353688598      1962.7215576172
 38058 373686676.0353688598      4965.6430664062
 38059 373686676.0353688598      1876.6341552734
 38060 373686676.0353688598        1532.52343750
 38061 373686676.0353688598      2978.1416015625
 38062 373686676.0353688598      2018.9365234375
 38063 373686676.0353688598      2541.2026367188
 38064 373686676.0353688598      1884.3502197266
 38065 373686676.0353688598      2017.5134277344
 38066 373686676.0353688598      1737.9338378906
 38067 373686676.0353688598      1814.3652343750
 38068 373686679.0763789415      1891.7818603516
 38069 373686679.0763789415      1786.8349609375
 38070 373686679.0763789415      1750.5426025391
 38071 373686679.0763789415      1835.5231933594
 38072 373686679.0763789415      4187.6254882812
 38073 373686679.0763789415      2599.2521972656
 38074 373686679.0763789415       1829.433593750
 38075 373686679.0763789415      1894.9523925781
 38076 373686682.1173692346      1852.1978759766
 38077 373686682.1173692346      1840.3559570312
 38078 373686682.1173692346      1209.4299316406
 38079 373686682.1173692346      1456.3358154297
 38080 373686682.1173692346       1828.136718750
 38081 373686682.1173692346       1900.207031250
 38082 373686682.1173692346      1910.2282714844
 38083 373686682.1173692346          2096.031250
 38084 373686682.1173692346      3716.4067382812
 38085 373686685.1583793163      2374.0642089844
 38086 373686685.1583793163      2519.5786132812
 38087 373686685.1583793163      2353.8403320312
 38088 373686685.1583793163      1478.3728027344
 38089 373686685.1583793163      1880.8144531250
 38090 373686685.1583793163      2117.4106445312
 38091 373686685.1583793163      4337.8637695312
 38092 373686685.1583793163      2361.3049316406
 38093 373686685.1583793163      2437.7714843750
 38094 373686685.1583793163      1534.6870117188
 38095 373686688.1993694901      1299.6101074219
 38096 373686688.1993694901      2447.5668945312
 38097 373686688.1993694901      2234.7856445312
 38098 373686688.1993694901      2333.3532714844
 38099 373686688.1993694901      1992.6683349609
 38100 373686688.1993694901      1672.9458007812
 38101 373686688.1993694901      1886.8843994141
 38102 373686688.1993694901      1543.7655029297
 38103 373686688.1993694901      2570.9658203125
 38104 373686688.1993694901      2462.0903320312
 38105 373686691.2403796315      3392.1101074219
 38106 373686691.2403796315      1875.1760253906
 38107 373686691.2403796315      2249.2978515625
 38108 373686691.2403796315      1905.7387695312
 38109 373686691.2403796315      4600.0961914062
 38110 373686691.2403796315      1900.9581298828
 38111 373686691.2403796315      1833.0357666016
 38112 373686691.2403796315      3819.9924316406
 38113 373686691.2403796315      1650.0062255859
 38114 373686691.2403796315      3087.7011718750
 38115 373686694.2813698053       1853.269531250
 38116 373686694.2813698053      1934.1616210938
 38117 373686694.2813698053      1926.3535156250
 38118 373686694.2813698053      2135.1567382812
 38119 373686694.2813698053      1699.4440917969
 38120 373686694.2813698053      1723.5290527344
 38121 373686694.2813698053      1890.4825439453
 38122 373686694.2813698053      4084.2482910156
 38123 373686697.3223899007      2559.7768554688
 38124 373686697.3223899007      1298.5985107422
 38125 373686697.3223899007      2186.5986328125
 38126 373686697.3223899007      1780.0749511719
 38127 373686697.3223899007      2708.8415527344
 38128 373686697.3223899007      2899.4406738281
 38129 373686697.3223899007      1969.8023681641
 38130 373686697.3223899007      1935.1536865234
 38131 373686697.3223899007      1895.4797363281
 38132 373686697.3223899007      2017.5838623047
 38133 373686697.3223899007      1953.1547851562
 38134 373686697.3223899007      1900.0975341797
 38135 373686697.3223899007      1073.6798095703
 38136 373686697.3223899007      1914.3614501953
 38137 373686700.3633800745      1238.8023681641
 38138 373686700.3633800745      1839.5633544922
 38139 373686700.3633800745      1889.5181884766
 38140 373686700.3633800745       983.5775146484
 38141 373686700.3633800745      2513.7080078125
 38142 373686700.3633800745      2792.0180664062
 38143 373686700.3633800745      6184.2954101562
 38144 373686700.3633800745      1881.4575195312
 38145 373686703.4043902159      3040.8474121094
 38146 373686703.4043902159      4077.5688476562
 38147 373686703.4043902159      2799.3078613281
 38148 373686703.4043902159      1898.4688720703
 38149 373686703.4043902159      1956.4230957031
 38150 373686703.4043902159      2541.1628417969
 38151 373686703.4043902159      2494.0708007812
 38152 373686703.4043902159      1858.9945068359
 38153 373686703.4043902159      1927.5102539062
 38154 373686703.4043902159      1894.3116455078
 38155 373686703.4043902159      1792.0404052734
 38156 373686703.4043902159      1973.5677490234
 38157 373686703.4043902159        1734.07031250
 38158 373686703.4043902159      1954.5317382812
 38159 373686706.4453804493      4182.0947265625
 38160 373686706.4453804493        1937.03906250
 38161 373686706.4453804493       812.5092773438
 38162 373686706.4453804493      2446.2280273438
 38163 373686706.4453804493      1925.5845947266
 38164 373686706.4453804493      2466.9677734375
 38165 373686706.4453804493      1892.6756591797
 38166 373686706.4453804493      1806.6529541016
 38167 373686706.4453804493      2022.0332031250
 38168 373686706.4453804493      1064.5070800781
 38169 373686706.4453804493      3023.6020507812
 38170 373686706.4453804493      1828.7441406250
 38171 373686706.4453804493      1775.3132324219
 38172 373686709.4863905311      3343.0126953125
 38173 373686709.4863905311      1815.5773925781
 38174 373686709.4863905311      1210.5148925781
 38175 373686709.4863905311      3411.4665527344
 38176 373686709.4863905311      1983.0538330078
 38177 373686709.4863905311        1914.61718750
 38178 373686709.4863905311      1453.8608398438
 38179 373686709.4863905311      1904.6593017578
 38180 373686709.4863905311      1868.5388183594
 38181 373686709.4863905311      2053.0913085938
 38182 373686709.4863905311      3366.3691406250
 38183 373686709.4863905311      3639.8212890625
 38184 373686712.5273807645      1953.7739257812
 38185 373686712.5273807645      1853.0993652344
 38186 373686712.5273807645      1985.6275634766
 38187 373686712.5273807645      1317.4770507812
 38188 373686712.5273807645      2175.9316406250
 38189 373686712.5273807645      1877.1993408203
 38190 373686712.5273807645      1629.3603515625
 38191 373686712.5273807645      5106.6318359375
 38192 373686712.5273807645       960.9074707031
 38193 373686712.5273807645      2013.3333740234
 38194 373686712.5273807645      1692.1909179688
 38195 373686715.5683908463      1836.1262207031
 38196 373686715.5683908463       1371.457031250
 38197 373686715.5683908463      1142.3955078125
 38198 373686715.5683908463      1400.6750488281
 38199 373686715.5683908463      2450.1669921875
 38200 373686715.5683908463      1676.6149902344
 38201 373686715.5683908463      1583.8681640625
 38202 373686715.5683908463      2478.6074218750
 38203 373686715.5683908463      2527.6516113281
 38204 373686715.5683908463      1787.8111572266
 38205 373686715.5683908463      1807.6395263672
 38206 373686715.5683908463      2448.6166992188
 38207 373686715.5683908463      2346.9270019531
 38208 373686715.5683908463      1139.3378906250
 38209 373686718.6093810201      2285.2006835938
 38210 373686718.6093810201      2803.5278320312
 38211 373686718.6093810201      1922.6298828125
 38212 373686718.6093810201      1829.7768554688
 38213 373686718.6093810201      1316.6013183594
 38214 373686718.6093810201      1747.7333984375
 38215 373686718.6093810201      2654.5036621094
 38216 373686718.6093810201      5490.0263671875
 38217 373686718.6093810201      1447.0998535156
 38218 373686721.6504011750      1932.6196289062
 38219 373686721.6504011750      1988.6646728516
 38220 373686721.6504011750      1929.3374023438
 38221 373686724.6913913488      1971.5646972656
 38222 373686724.6913913488      1846.0266113281
 38223 373686724.6913913488      1927.7614746094
 38224 373686724.6913913488      2390.3840332031
 38225 373686724.6913913488      1818.9948730469
 38226 373686724.6913913488      1726.6765136719
 38227 373686724.6913913488      1919.6180419922
 38228 373686724.6913913488       579.2795410156
 38229 373686724.6913913488      1521.0216064453
 38230 373686724.6913913488      1841.1831054688
 38231 373686727.7324014306      1477.1585693359
 38232 373686727.7324014306      1943.7797851562
 38233 373686727.7324014306      1917.1403808594
 38234 373686727.7324014306      1538.2788085938
 38235 373686727.7324014306      1630.9028320312
 38236 373686727.7324014306      1412.0017089844
 38237 373686727.7324014306      4010.8652343750
 38238 373686727.7324014306      1361.2060546875
 38239 373686727.7324014306      1857.4749755859
 38240 373686730.7733916640      2041.0587158203
 38241 373686730.7733916640      1797.3854980469
 38242 373686730.7733916640       2067.886718750
 38243 373686730.7733916640      3188.5947265625
 38244 373686730.7733916640      3219.1162109375
 38245 373686730.7733916640      1821.5023193359
 38246 373686730.7733916640      1427.8952636719
 38247 373686730.7733916640      1845.0080566406
 38248 373686730.7733916640      1842.6337890625
 38249 373686730.7733916640           3163.81250
 38250 373686730.7733916640      2305.2583007812
 38251 373686733.8144018054      1993.2276611328
 38252 373686733.8144018054      1840.1655273438
 38253 373686733.8144018054      2462.8610839844
 38254 373686733.8144018054      1983.4039306641
 38255 373686733.8144018054      2322.7182617188
 38256 373686733.8144018054      1835.7969970703
 38257 373686733.8144018054      1859.8712158203
 38258 373686733.8144018054      3618.2495117188
 38259 373686733.8144018054      1928.8441162109
 38260 373686733.8144018054      1793.3500976562
 38261 373686733.8144018054      2457.0771484375
 38262 373686733.8144018054      2431.9973144531
 38263 373686733.8144018054      2823.9187011719
 38264 373686733.8144018054      2296.6059570312
 38265 373686736.8554218411      1391.6051025391
 38266 373686736.8554218411      1987.4501953125
 38267 373686736.8554218411      1958.9759521484
 38268 373686736.8554218411      1438.5279541016
 38269 373686739.8964020610         2453.3281250
 38270 373686739.8964020610      4484.6689453125
 38271 373686739.8964020610      1922.7951660156
 38272 373686739.8964020610      2959.5292968750
 38273 373686739.8964020610      1934.5485839844
 38274 373686739.8964020610      1833.2042236328
 38275 373686742.9373922944      1567.3779296875
 38276 373686742.9373922944      4090.9357910156
 38277 373686742.9373922944      1879.3583984375
 38278 373686742.9373922944      1820.7456054688
 38279 373686742.9373922944      1792.2673339844
 38280 373686742.9373922944      2276.0415039062
 38281 373686742.9373922944      2073.4760742188
 38282 373686742.9373922944      2048.6262207031
 38283 373686745.9784123898      1873.8488769531
 38284 373686745.9784123898       1745.855468750
 38285 373686745.9784123898      1850.1851806641
 38286 373686745.9784123898      3707.7268066406
 38287 373686745.9784123898      1876.8872070312
 38288 373686749.0194025636      1941.5321044922
 38289 373686749.0194025636      1704.8624267578
 38290 373686749.0194025636      1328.3029785156
 38291 373686749.0194025636      1250.1181640625
 38292 373686749.0194025636      1927.9284667969
 38293 373686749.0194025636      1378.7260742188
 38294 373686752.0604127049      1864.2170410156
 38295 373686752.0604127049      3137.4099121094
 38296 373686752.0604127049      1764.5623779297
 38297 373686752.0604127049      1638.3823242188
 38298 373686752.0604127049          5575.843750
 38299 373686752.0604127049      2446.8762207031
 38300 373686752.0604127049      1860.5501708984
 38301 373686752.0604127049      1898.3883056641
 38302 373686752.0604127049      2339.7670898438
 38303 373686752.0604127049      1854.8463134766
 38304 373686752.0604127049      1232.0839843750
 38305 373686752.0604127049      1501.9534912109
 38306 373686755.1014227867      1381.0112304688
 38307 373686755.1014227867      1908.0977783203
 38308 373686755.1014227867      3028.0998535156
 38309 373686755.1014227867      2519.0544433594
 38310 373686755.1014227867      2402.8391113281
 38311 373686755.1014227867      1855.5006103516
 38312 373686755.1014227867      1237.4694824219
 38313 373686755.1014227867      1345.9724121094
 38314 373686755.1014227867      1871.2745361328
 38315 373686755.1014227867      2035.5207519531
 38316 373686755.1014227867      3074.1000976562
 38317 373686758.1424130201      1826.4316406250
 38318 373686758.1424130201      1289.2165527344
 38319 373686758.1424130201      2231.5251464844
 38320 373686758.1424130201      2646.5954589844
 38321 373686758.1424130201      1197.6522216797
 38322 373686758.1424130201      1820.1152343750
 38323 373686758.1424130201      1844.6707763672
 38324 373686758.1424130201      2528.5297851562
 38325 373686758.1424130201      1835.7493896484
 38326 373686758.1424130201      1912.0009765625
 38327 373686758.1424130201      1889.7921142578
 38328 373686758.1424130201      2545.2182617188
 38329 373686758.1424130201      1704.9180908203
 38330 373686758.1424130201      1512.6120605469
 38331 373686761.1834331155      1148.5107421875
 38332 373686761.1834331155      1908.5250244141
 38333 373686761.1834331155      3042.7822265625
 38334 373686761.1834331155      1738.4714355469
 38335 373686761.1834331155      1957.3292236328
 38336 373686761.1834331155      1557.9315185547
 38337 373686761.1834331155       1990.277343750
 38338 373686764.2244233489      2259.2355957031
 38339 373686764.2244233489      1930.4556884766
 38340 373686764.2244233489      1898.5335693359
 38341 373686764.2244233489      1604.2385253906
 38342 373686764.2244233489      2083.0893554688
 38343 373686764.2244233489      3426.1616210938
 38344 373686764.2244233489      2039.5415039062
 38345 373686764.2244233489      1419.1508789062
 38346 373686764.2244233489       1942.386718750
 38347 373686764.2244233489      1882.5325927734
 38348 373686764.2244233489      1886.0172119141
 38349 373686764.2244233489      1959.5114746094
 38350 373686767.2654334307      1668.0306396484
 38351 373686767.2654334307      1748.9073486328
 38352 373686767.2654334307      1872.1770019531
 38353 373686767.2654334307      2266.8579101562
 38354 373686767.2654334307      3072.2480468750
 38355 373686767.2654334307      1827.1917724609
 38356 373686767.2654334307      1289.3891601562
 38357 373686767.2654334307      2630.5100097656
 38358 373686767.2654334307      2161.2568359375
 38359 373686767.2654334307      2036.6623535156
 38360 373686767.2654334307      2873.7473144531
 38361 373686770.3064236045      1464.4755859375
 38362 373686770.3064236045      1782.5418701172
 38363 373686770.3064236045      1037.5676269531
